Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT51,OUT027,0.1954815769475953
FDB27,OUT049,-0.594453803527158
NCB07,OUT035,0.5524047425928054
FDY39,OUT027,3.642828458368077
DRA59,OUT045,0.4692191872390359
FDX28,OUT035,-0.4606358021836859
NCO07,OUT045,0.8272693050767433
NCY42,OUT027,0.7020025207353222
FDN51,OUT045,1.6847689290326262
FDW21,OUT045,-0.4333830407978214
FDB38,OUT027,0.9181212826261534
FDV47,OUT049,-0.1550127539540784
FDS08,OUT019,-1.168126627122417
FDC35,OUT017,0.4425651640517135
NCU54,OUT035,1.3584256741433844
NCG19,OUT046,0.4156234647649217
NCF30,OUT035,-0.5452433127105264
FDT47,OUT010,-1.1993752120928851
FDU60,OUT017,0.8547682046687778
NCD30,OUT035,-0.352540249582115
FDU01,OUT013,0.6004022481095703
DRL59,OUT013,-1.0160362361608986
FDA46,OUT045,1.5380007985268829
DRH51,OUT017,-0.7428769719725785
FDX14,OUT019,-1.3123226300890751
DRI13,OUT017,2.157016972483461
DRM48,OUT010,-1.30146669086164
FDX35,OUT046,1.7391594715141667
NCM31,OUT017,0.4778168911089223
FDV60,OUT049,0.8037284750260885
FDS23,OUT027,0.7913789444368204
FDH57,OUT017,0.7756698618411669
NCO29,OUT035,1.730957723044728
DRC13,OUT035,0.5555176660825514
FDI22,OUT019,-1.090012079470081
FDG14,OUT027,1.7883699623307985
FDM44,OUT013,-1.1603744479184228
FDP25,OUT019,-1.219513371092796
FDV40,OUT013,-0.8819466709295855
DRG13,OUT027,1.3044668026339197
FDQ08,OUT045,-0.5668268613143124
FDS11,OUT049,0.3793959094756589
FDQ10,OUT045,1.5457708760242457
NCP41,OUT027,0.2418208424944275
FDK28,OUT046,2.14708854012572
FDV39,OUT049,0.0681430012088316
FDX47,OUT013,-0.3423579558349395
FDL34,OUT049,0.377669225587356
FDZ34,OUT045,0.4757842151624201
FDA01,OUT046,-1.0192180400496635
FDW11,OUT018,-0.9596474459032144
FDT51,OUT017,-0.5226467679459857
NCG07,OUT027,1.5915279990642717
FDJ20,OUT046,-0.2493672030264687
FDR56,OUT045,0.5605731355249067
FDW52,OUT049,1.411089532736622
NCJ19,OUT027,0.4208363227949276
FDF08,OUT019,-1.25099853609657
FDL56,OUT046,-0.6334875159961513
DRG25,OUT045,0.3955254135325204
NCL05,OUT027,-0.547401667570905
FDW14,OUT018,-0.7390635791725231
FDP44,OUT049,-0.2309868450394046
FDJ03,OUT049,-0.9092246931019456
FDF09,OUT049,-1.2885807266249107
FDF22,OUT019,-1.1048018732900289
FDR07,OUT019,-1.2376435519199762
FDM08,OUT049,-0.9259771100813086
FDF34,OUT046,0.00438869364558
FDK45,OUT018,-0.458397591751994
FDB44,OUT027,3.1546085889504414
FDN12,OUT018,-0.4183320469202657
NCT54,OUT035,-0.8055409088721837
FDX26,OUT035,0.6496219379950577
FDX50,OUT045,-0.2862407294650963
FDU40,OUT045,0.0206773316807383
FDC22,OUT046,-0.2344402128160103
FDZ55,OUT013,0.2456372769813099
FDG28,OUT045,0.9019952201909768
DRH23,OUT017,-0.6086989456056568
FDZ21,OUT027,-0.2344402128160103
FDZ60,OUT013,-0.5461737127483862
FDQ07,OUT019,-1.1326502610388935
FDG02,OUT046,-0.1265224697970811
NCB06,OUT010,-1.257500416635459
FDS01,OUT019,-1.2458453003894148
FDL21,OUT049,-0.9446106549745454
FDI52,OUT018,-0.4873994024523804
DRH15,OUT019,-1.2756305974626392
FDJ40,OUT049,-0.3314615680434593
FDV13,OUT046,-0.4821840037418928
NCC43,OUT013,1.4054778100996377
FDC56,OUT018,0.1152132745653202
FDL43,OUT035,-0.2193317287933603
FDY38,OUT018,0.8181226800015542
NCK18,OUT018,0.5658777694123684
NCN06,OUT049,0.4462582159684891
FDR25,OUT049,0.619807242631643
NCY42,OUT049,0.8663207659770673
FDF16,OUT046,0.6513486218833605
DRG27,OUT013,-0.9296677474684544
FDV50,OUT013,0.3957994064145361
FDX15,OUT013,1.031650748282067
FDI45,OUT018,1.0230173288405526
NCM53,OUT027,0.3202813359506628
FDU14,OUT045,1.8764308406342447
NCJ30,OUT019,-1.2010172666320484
FDE14,OUT035,0.3224153411616642
FDZ26,OUT013,0.4985370977685567
NCB30,OUT027,2.240761141066149
FDG09,OUT013,-0.2655205228054619
FDC44,OUT018,-0.3282619507171021
FDW32,OUT017,-0.6904905699162092
FDO38,OUT013,-0.7289434624960947
FDU08,OUT017,-0.3534135398459222
NCX30,OUT045,0.7345508203390178
FDO44,OUT013,-0.3578981108296654
FDE10,OUT027,1.0199956320360226
FDH47,OUT045,-0.9829576783953032
NCY29,OUT035,-1.030873156295708
FDZ02,OUT035,-0.5530392668251551
FDQ33,OUT013,0.3707251304245393
FDE32,OUT049,-1.0253609421980645
FDY40,OUT013,-1.1694395383320129
FDA51,OUT035,-0.4322108836081454
FDL02,OUT013,-0.3315661815330466
DRG39,OUT046,-0.9859793751998334
FDS37,OUT035,-0.609993958521884
FDM32,OUT045,-0.7545282723983371
DRE25,OUT019,-1.249640859256775
NCW53,OUT018,0.510192214014601
FDW10,OUT013,-0.037409681154575
FDR24,OUT019,-1.218048417986087
FDS48,OUT046,-0.3855250530425111
FDZ45,OUT017,0.6685182682167042
FDI02,OUT049,-0.3965883388564258
DRE60,OUT045,3.6290149872616544
FDC45,OUT019,-1.2501620101101718
FDG05,OUT017,0.256984953504322
FDA56,OUT018,-0.5152311880407296
FDO60,OUT045,-1.0084732333753923
DRF49,OUT045,-0.9920227688088932
FDS32,OUT010,-1.1789362997176789
NCD07,OUT045,-0.5573930048632634
FDM39,OUT013,1.5418858372755642
FDC44,OUT017,0.1890290107902677
DRM35,OUT035,0.6055914988433343
NCE07,OUT017,0.3858709740567946
FDJ32,OUT035,-0.8601157932778409
FDY45,OUT013,1.3080856867354202
FDU27,OUT017,-0.8638164901024054
FDZ01,OUT027,0.6461685702184518
FDK32,OUT035,0.5073142672355575
FDD14,OUT018,-0.2849457165488692
FDS04,OUT046,0.1873023269019649
FDJ27,OUT049,0.2900400182559854
FDR49,OUT046,-0.5840937001973409
FDA32,OUT013,0.8192739963549237
DRC27,OUT013,1.1230992259677632
FDI22,OUT045,0.8076135137747701
NCL07,OUT046,-0.9466973167409428
FDS28,OUT019,-1.2832354476599592
FDY50,OUT018,-0.3199110652870023
DRC24,OUT017,0.8326504301551616
NCK31,OUT010,-1.2792302842958634
FDZ19,OUT035,0.1809021979777991
NCD54,OUT017,-0.4243754405293257
FDT60,OUT027,0.6567410817652806
FDO25,OUT013,0.8626197850474
FDF05,OUT027,2.21960926343444
FDN51,OUT013,0.7119314352969136
FDR22,OUT045,0.5244373560930996
FDT12,OUT013,2.004637119340732
NCQ43,OUT013,-0.7239550951498731
FDQ11,OUT035,2.138023449712129
NCE43,OUT035,0.5175306205398883
FDU07,OUT027,1.1113929032198508
FDK20,OUT017,-0.4873994024523804
FDS44,OUT013,1.0812405741229705
NCW05,OUT046,-0.2045385216979807
NCA30,OUT045,0.5423130598629285
FDP33,OUT017,2.119893268884949
FDE17,OUT027,0.9310851229784568
FDQ11,OUT018,0.638398492721089
NCQ02,OUT018,0.335700373127624
DRH03,OUT027,-0.050116055149995
NCM19,OUT046,-0.8504346899680582
NCQ41,OUT017,0.476980765660659
FDJ08,OUT046,0.4549928437182304
FDV27,OUT046,-0.6000073281010623
FDK08,OUT019,-1.2298734744226132
FDU19,OUT046,0.6513486218833605
FDO50,OUT049,-0.5866837260297951
FDM22,OUT045,-0.8499032564346627
FDK26,OUT013,0.4602250149742278
FDD09,OUT045,-0.3043709102922764
FDC23,OUT046,0.0397333626712658
FDY11,OUT035,-0.7399050685152655
FDW34,OUT046,-0.1006222114725381
FDI57,OUT013,0.2999684506137269
DRK13,OUT018,0.9543816442805136
FDM22,OUT010,-1.2812371246889596
FDU33,OUT045,-0.967969887640085
FDD34,OUT018,0.0132100122527062
FDT12,OUT019,-1.0390639320673227
FDQ47,OUT027,-0.5676044257215346
FDF38,OUT046,-1.1241140862640626
FDH46,OUT010,-1.2398381591252112
FDO34,OUT035,2.011112183921868
NCI31,OUT018,-0.9812309945070004
FDP13,OUT019,-1.309300933284545
FDA47,OUT019,-1.1418260408992296
FDN21,OUT019,-1.1521726994489845
FDT03,OUT035,0.6642987510456319
FDW35,OUT017,-1.2523203649705503
NCP02,OUT035,-0.6775930144153873
FDP10,OUT045,-0.4002018660930856
FDT59,OUT013,1.1223328423870162
FDX39,OUT049,2.744089494506436
FDD03,OUT027,2.138278660054912
NCN18,OUT046,-0.3791724967970556
FDQ51,OUT018,-0.9871106985936392
FDO48,OUT013,0.6453052282743003
FDH12,OUT010,-1.2421838847852835
FDN39,OUT027,1.902331098958788
FDE04,OUT049,0.3871659869730216
NCF07,OUT013,-0.5659908772354995
FDS60,OUT017,0.0069048035538585
FDV04,OUT049,-0.5461066546546778
DRH13,OUT027,0.3114129330884694
FDD36,OUT018,-0.2085399544914674
FDX58,OUT017,1.2505079311244554
FDB58,OUT019,-1.0852636987772482
DRJ13,OUT049,0.2374377657912243
NCY05,OUT049,-1.1780729577735272
FDY44,OUT018,-0.724386766121949
NCJ06,OUT049,-0.0032901216158835
FDB58,OUT018,0.2019791399525393
DRI01,OUT017,0.6513486218833605
FDL12,OUT027,-0.6617944751709699
FDW45,OUT045,1.3100785252709044
FDB12,OUT013,-0.6203540618517012
DRC12,OUT017,0.7376828162985037
FDJ20,OUT027,0.825505069919268
NCQ54,OUT049,0.5269578207184674
FDE08,OUT010,-1.1685761963878614
FDZ25,OUT017,0.5485907631544283
NCP41,OUT013,-0.731725172647236
NCH07,OUT018,-0.0795525238764093
FDL14,OUT010,-1.1590794350021958
FDP58,OUT017,0.5613895347361898
FDI04,OUT049,0.6357789019270293
FDX51,OUT017,0.7404070909928986
FDW23,OUT045,-1.010584620608149
FDX32,OUT013,0.1265132969634168
FDL09,OUT017,0.0440548258859426
FDV07,OUT013,-0.5191199199301302
FDS32,OUT046,0.3694674771179174
FDP12,OUT045,-1.0865587116934752
FDQ22,OUT017,-1.014601751227106
FDA26,OUT049,0.8220978076633749
FDR55,OUT017,0.1100332229004117
FDZ48,OUT010,-1.2410237190909672
FDF17,OUT018,0.5632542257512164
FDL33,OUT017,0.27397070654043
NCN19,OUT049,0.4830607283906569
NCM06,OUT049,-0.1593294636748356
FDF28,OUT049,-0.1876146299916315
FDC51,OUT013,-0.5625101515935551
FDJ32,OUT046,-1.0831053439168694
FDL45,OUT010,-1.1987931644331615
FDY14,OUT045,1.2473424575213383
FDO12,OUT035,1.8116801948228871
DRI01,OUT046,0.3159402765805284
NCR29,OUT013,-0.990191786678022
FDT12,OUT045,1.5656277407397283
FDL46,OUT010,-1.2846956878762292
DRO35,OUT046,0.7419995260192609
FDL28,OUT035,0.8792708951393389
FDI02,OUT035,0.7545179842094566
FDE53,OUT046,-0.3941584724840255
FDY31,OUT019,-1.1925406529977902
NCW30,OUT018,0.6997579102601703
FDE26,OUT046,0.4186779679345492
FDI34,OUT019,-1.1125661550501544
FDV35,OUT013,0.3147075856271574
FDP51,OUT046,-0.0548650884325121
FDW57,OUT018,1.5095105143698853
FDM32,OUT010,-1.302825868703409
FDS33,OUT035,-0.3597779286860824
FDN20,OUT017,1.0415791806398085
FDU11,OUT019,-1.1865647160657171
FDE21,OUT018,-0.4219467258542215
NCO26,OUT013,0.1411135328898632
NCS29,OUT010,-1.0951548146355952
FDU24,OUT013,-0.5754602807558266
DRH37,OUT027,1.2094054217677808
FDB17,OUT019,-1.243686945529036
FDV35,OUT045,0.2391757609075158
FDA34,OUT045,0.4364266043273031
FDE44,OUT035,-0.8819466709295855
FDS35,OUT035,-0.6824258281644632
FDX35,OUT017,1.4438965266143766
FDO27,OUT027,1.1874839692014008
FDM09,OUT049,0.4431661619338107
DRE12,OUT027,0.5468842466410369
FDW34,OUT049,1.0820362096175942
FDT51,OUT046,-0.414351619904158
FDP31,OUT027,0.0893130162407773
FDZ35,OUT045,-0.2236484385141174
FDZ14,OUT046,-0.9682808653447288
FDA27,OUT045,-0.6980548368253302
FDT39,OUT027,0.9805221633297884
NCX06,OUT019,-1.008857936719846
FDH05,OUT017,1.255409055937022
NCK30,OUT049,1.4078892443102726
FDU09,OUT035,-0.68337010064055
NCM42,OUT027,0.254181695084771
FDZ03,OUT046,0.8145202493279814
NCW42,OUT017,1.5051938046491284
FDV11,OUT018,0.2723282922961284
FDH60,OUT045,-0.215015019072603
FDC38,OUT017,-0.1830060732512912
FDT35,OUT027,1.231446058396611
FDF32,OUT013,-0.0790386628687523
FDG56,OUT045,-0.765395508469142
NCL55,OUT035,1.755562968453044
FDF59,OUT013,-0.3186956600160491
NCK31,OUT045,-0.949345062259872
FDI34,OUT049,1.177987207815735
FDG14,OUT013,-0.0771126132723255
FDW43,OUT027,2.6924041047792824
FDQ59,OUT018,-0.6468031641233679
FDC33,OUT045,0.6832922738169634
DRH49,OUT013,-0.6652478429475757
FDF11,OUT010,-1.0410202986181836
FDG56,OUT027,0.028879080150177
FDW59,OUT019,-1.251457023026399
DRC24,OUT027,1.0718695455580185
FDE20,OUT046,1.831105388566295
DRJ51,OUT049,-0.166236199228047
FDL58,OUT027,1.976914754125843
FDL51,OUT045,1.974851822267508
NCS38,OUT027,-0.6928747851604216
FDV33,OUT013,1.250124650664077
FDX08,OUT049,0.0426925512565997
NCU53,OUT046,0.2134480885478474
FDO11,OUT045,1.3206036098725689
FDT56,OUT019,-1.2598036422084469
FDL28,OUT045,0.8106021307954313
FDD46,OUT017,-0.2580093236259733
NCU53,OUT027,1.350206883321451
FDX02,OUT017,0.6023676902995513
DRJ59,OUT013,-1.1608061188904986
FDS55,OUT045,1.526777353252914
FDN28,OUT045,-0.7084949543300124
FDK57,OUT018,-0.2969440940141292
NCN42,OUT035,0.3488298093964597
FDG33,OUT019,-1.2497303391380965
NCI31,OUT017,-0.9501807618892272
FDC04,OUT018,0.0491676158377355
FDJ48,OUT046,0.5606977177474599
FDU12,OUT045,1.715849239022078
FDC05,OUT049,1.3221653124890242
FDO57,OUT027,1.1820186052958468
FDC50,OUT046,0.4907670202711939
FDP58,OUT019,-1.2190817001207204
FDU51,OUT049,0.5172967313619483
FDX12,OUT013,0.8386360652552223
FDG53,OUT045,-0.3227916418614786
FDN31,OUT018,0.1382712533225283
NCQ43,OUT046,-0.3699848980477854
DRL37,OUT017,-0.9402222521598071
NCB18,OUT027,0.8205636429370413
FDB26,OUT046,-0.9121636389748856
FDY35,OUT045,-1.033463182128162
FDD10,OUT027,0.4899036783270425
FDW58,OUT049,-0.428524563818679
NCK30,OUT017,0.9758097926059752
FDB23,OUT027,1.126618362138725
FDH45,OUT046,-1.039938246709298
NCC55,OUT027,-0.8700152636549111
FDD08,OUT046,-0.9521946925737214
FDT39,OUT049,-0.087240411338191
NCO43,OUT018,-0.4425056213565058
FDT26,OUT049,-0.1955898253291957
NCU06,OUT013,1.4685017720226925
FDU11,OUT018,-0.0328498688566506
FDF44,OUT013,-0.4262298356543739
FDE38,OUT045,-0.1056544034877052
NCK54,OUT019,-1.1803465834626805
FDQ08,OUT010,-1.2816739910716992
FDX11,OUT049,1.7028991098598063
FDQ48,OUT018,-0.9169120196677184
FDR37,OUT046,-0.0600451400974208
FDN12,OUT017,-0.6358942168464269
FDF59,OUT010,-1.2109288953440749
NCY54,OUT017,0.0592359931459305
FDC44,OUT027,2.1082381526389047
FDC22,OUT049,0.266298114791821
FDP52,OUT017,1.7663547427549366
FDY44,OUT045,1.0584143485507616
FDD44,OUT027,2.2926026531250354
FDS01,OUT035,0.2654230607578979
FDS36,OUT017,0.7044441514486737
FDT39,OUT013,-0.0263017463582224
NCL30,OUT018,-0.2851090946743556
FDO52,OUT045,0.0811112677713387
FDD57,OUT010,-1.2993725009268036
FDE29,OUT018,-0.6147423392147168
FDT55,OUT019,-1.0541833887877965
NCD06,OUT013,-0.9078469292541284
FDD58,OUT010,-1.245841018162562
FDM24,OUT010,-1.153687284015118
FDV22,OUT045,0.4648667619466507
FDS58,OUT045,0.1993891141200851
FDQ14,OUT013,-0.1334148247523275
DRL49,OUT027,0.3995438357035989
FDE44,OUT049,-0.7855817735242056
FDP09,OUT017,1.0221880160628998
FDO27,OUT046,-0.4908527702289861
FDY35,OUT049,-0.5271131318833464
FDV38,OUT046,-0.9722734349374228
FDY19,OUT046,-0.1216774698037
NCZ53,OUT049,1.2043191371123536
DRN47,OUT018,-0.7783456376314135
FDA15,OUT046,1.1049892417029457
FDR43,OUT017,-1.013509048184292
FDC10,OUT019,-1.2829690039879262
FDN52,OUT027,-0.3432212977790909
FDM36,OUT018,-0.0142665507428798
FDV44,OUT046,-0.1265224697970811
NCO07,OUT017,0.6699049144719634
FDS31,OUT013,1.2125208855817924
FDB20,OUT046,-0.6002603759800011
FDC39,OUT017,1.6018881023940887
DRN36,OUT027,0.3172352894967556
FDF53,OUT018,0.4398529426044875
NCS17,OUT018,0.4165196130741705
FDM25,OUT019,-1.0779318215562834
FDM16,OUT018,-0.5318615125761792
NCE19,OUT045,-0.6885580754396644
NCU18,OUT045,-0.1855379102987245
FDI41,OUT013,-0.2163100319888301
FDH34,OUT018,0.3161066282877309
FDB56,OUT046,-0.5089829510561662
NCM17,OUT049,-0.8349780846952698
NCU42,OUT027,1.478430204380434
FDN46,OUT049,-0.629850823237367
FDL24,OUT049,1.2103625307214136
FDK57,OUT045,-0.326348182904048
FDS49,OUT045,-0.2404836064250704
NCM29,OUT049,-0.1879378658684866
FDO50,OUT027,0.545157562752734
NCO41,OUT035,0.4277430583481393
DRI25,OUT035,-0.9329731556979332
FDB14,OUT017,-0.4180539341809224
FDQ57,OUT017,0.090831209486208
FDY50,OUT035,-0.3777549755451483
FDR15,OUT010,-1.1511151453591233
FDY11,OUT013,-0.9764826138141672
NCV54,OUT046,-0.5158896866093776
FDB04,OUT027,0.9181212826261534
FDS44,OUT046,1.132230084775709
FDZ59,OUT027,1.3368421255395986
FDD26,OUT010,-1.0010878592224832
FDX39,OUT013,0.691494022286402
FDX51,OUT013,0.3692080442371372
FDL57,OUT045,1.821176956208553
FDG24,OUT045,0.3655824383692358
FDO39,OUT018,1.260004692510121
FDW19,OUT049,-0.5776186356162052
FDG41,OUT027,0.3837241999935892
FDN15,OUT027,0.5425675369202797
FDQ59,OUT035,-0.7084149401551473
NCV05,OUT049,0.01719623684725
FDR12,OUT017,-0.6928747851604216
FDY48,OUT045,-0.4304188341383858
NCN19,OUT045,0.4108589526611035
FDK45,OUT027,0.5863851060995375
FDA38,OUT018,-1.0494350080949637
FDV56,OUT018,-0.6432846567893364
DRJ37,OUT013,-0.1662966190277338
NCG43,OUT046,-0.8210810638669094
FDA15,OUT010,-1.038211562820995
FDG38,OUT027,0.9043078115197304
NCP43,OUT049,0.4354497771498088
FDW08,OUT045,-0.4871352834730291
NCU06,OUT045,0.915211189292504
FDP33,OUT013,-0.0350082237170291
FDF20,OUT013,0.6832922738169634
FDO15,OUT035,-0.4507073698259444
FDD47,OUT045,1.5121005402023395
FDG47,OUT018,0.8499172690381903
FDV27,OUT019,-1.2462769713614903
FDE58,OUT046,-0.2740307614500199
FDK16,OUT045,-0.2499803678107361
NCY41,OUT013,-0.977915508398144
FDJ09,OUT049,-0.9207970584164
NCE07,OUT045,-0.2577504453080991
FDZ32,OUT018,-0.8836733548178883
FDF52,OUT035,0.0582327062513256
FDE59,OUT013,-1.127999125012744
FDM60,OUT019,-1.317379837160462
DRF49,OUT019,-1.2872857137086835
FDT55,OUT045,-0.6449593072600169
FDH26,OUT017,-0.3603082467024679
FDA19,OUT035,-0.3972317450316229
FDC21,OUT017,-0.1649411863118199
FDN56,OUT046,-0.0496850367676036
FDT32,OUT013,0.4018173920343263
FDS46,OUT017,-0.8974868259243114
FDV24,OUT046,-0.0914412819831091
FDS40,OUT035,-0.994380689416524
FDZ32,OUT013,-0.3380412461141824
FDB10,OUT018,-0.5948854744992338
FDO21,OUT027,1.9242536620591089
FDP56,OUT013,-0.9119554097273336
FDG38,OUT018,-0.532293183548255
FDE24,OUT046,-0.150140031538854
FDI35,OUT035,2.174283811366489
FDM01,OUT017,0.5002637816568596
FDO49,OUT027,-0.376891633600997
FDY09,OUT017,-0.2258067933744959
FDE46,OUT049,0.0284557330078209
FDT23,OUT013,-0.4520023827421716
FDD20,OUT035,-0.0311344990088799
FDR03,OUT027,1.760651783028048
FDL36,OUT017,-1.0114479625523003
NCC30,OUT027,1.515778794186723
FDI48,OUT017,-0.7295668177868575
FDU59,OUT027,2.32536865159299
FDS10,OUT010,-1.2441186165011118
FDQ25,OUT017,0.5808907832512812
FDW57,OUT049,1.1650370786534632
NCA53,OUT013,-0.7943760211699827
DRF01,OUT010,-1.219199291012708
FDP37,OUT049,-0.1094802959664688
FDF32,OUT027,1.952688528973174
FDU08,OUT027,1.147338568798359
NCH55,OUT017,0.0331957898709341
FDZ14,OUT027,1.2315144083531238
FDP22,OUT046,-0.8947822792105644
FDG46,OUT049,-0.4753126152342602
FDP44,OUT045,-0.3639415044387253
FDQ10,OUT017,0.7189307429141553
FDQ13,OUT019,-1.0347581950443892
NCX06,OUT035,0.3139698007032873
FDX20,OUT018,1.1339567686640115
NCU29,OUT017,0.3201268578464706
FDE39,OUT046,-0.2635428165734821
FDF45,OUT049,-0.297464174739065
FDH38,OUT046,-0.2214900836537388
FDB34,OUT049,-0.286672400437172
FDP45,OUT027,1.902331098958788
DRK59,OUT027,1.5259140113087624
DRP47,OUT049,0.4385348326500322
NCC42,OUT010,-1.1613599915129815
FDG46,OUT019,-1.2872857137086835
NCP14,OUT049,-0.2378121973465484
FDA36,OUT049,0.2189579751133349
FDZ34,OUT035,3.0203589166348936
DRK13,OUT035,0.327573121449879
NCL17,OUT019,-1.2076495514987564
FDH05,OUT035,2.5446575054074545
NCP14,OUT018,0.1976624302317819
FDV24,OUT027,1.0582015218969445
FDH21,OUT019,-1.15562606722559
