Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF19,OUT010,-1.2839286916668262
FDF57,OUT046,0.5175306205398883
FDZ40,OUT018,-0.9764826138141672
NCS42,OUT018,-0.4956384449325668
FDV39,OUT045,-0.7200700564011917
FDZ27,OUT046,-0.9142989229934594
FDW51,OUT045,0.5275641822133644
FDS13,OUT010,-1.189296403047496
FDE33,OUT018,-0.779143497344411
FDT55,OUT027,3.140363446871944
FDW59,OUT045,-0.8677015288510869
FDS08,OUT010,-1.1559503453620428
FDI04,OUT045,0.3055801732507113
FDK60,OUT013,-0.3799997266993354
NCE30,OUT019,-0.6725862494728628
NCX54,OUT046,0.0802479258271872
FDT04,OUT027,-0.7747131228265619
FDS57,OUT035,-0.2473903419782819
FDM38,OUT046,-0.7131633208479802
FDW47,OUT045,-0.4921477831452132
FDD52,OUT049,-0.0790386628687523
NCN26,OUT049,-0.3397979781060435
FDZ04,OUT049,-0.8279877994201209
NCQ18,OUT017,-0.5193430543859835
NCT42,OUT045,-0.0073812815041832
DRM48,OUT017,-1.0215459658711397
FDV45,OUT035,0.7277945879424866
FDG40,OUT035,-1.0588967723980016
FDY49,OUT013,-0.7187750434849646
FDZ19,OUT013,0.5080175194411823
FDY20,OUT013,-0.5979071713037639
FDJ08,OUT019,-0.989432742976439
FDJ33,OUT049,-0.1471892811127244
FDS48,OUT019,-1.2635438102445191
NCY18,OUT035,0.3418405349050716
FDD50,OUT045,0.1480977740100094
FDY48,OUT046,-0.1645095153397442
FDW46,OUT019,-1.318797694670211
FDV57,OUT013,0.3871659869730216
FDP33,OUT010,-1.0164668815775724
FDN22,OUT035,0.6533433465500013
FDH48,OUT046,-0.51396187028032
FDW26,OUT027,-0.3518547172206053
FDQ56,OUT045,-0.5311267040889672
FDU13,OUT045,-0.6933064561324972
NCW17,OUT045,-0.0783314256412351
NCB55,OUT017,-0.795452534778866
NCA06,OUT046,-1.242391932612809
FDL48,OUT010,-1.2665655070490491
FDX35,OUT049,1.5794501578041602
FDT25,OUT045,-1.1228190733478354
FDW51,OUT035,0.617412924261801
FDP21,OUT010,-1.1316125614508166
FDW23,OUT013,-0.8102892895650166
FDU44,OUT018,0.7454528937958665
FDO44,OUT046,-0.3814055045214362
NCA05,OUT027,0.990414733924281
FDY59,OUT045,0.1389551780294848
NCJ31,OUT046,0.8266070365461013
FDD39,OUT049,0.7486173632708301
NCZ41,OUT045,0.0185189768203596
NCP14,OUT010,-1.230604765020971
FDZ55,OUT045,-0.1178890503555668
DRZ11,OUT046,-0.3933514426029985
NCS41,OUT046,0.1384629436318291
FDQ03,OUT017,1.1403520986104203
DRE03,OUT017,-0.9320205036903686
FDT43,OUT045,-0.8897167484269484
NCB07,OUT013,0.1811721742481266
NCH07,OUT045,0.5909146857927602
FDN46,OUT045,-0.3639415044387253
FDK10,OUT013,-0.8948968000918571
FDE36,OUT049,1.930821383115785
FDV25,OUT017,1.1916254812881872
FDI24,OUT019,-1.1323158347335012
FDQ48,OUT027,-0.0919887920310238
FDS01,OUT027,2.442351485025509
FDH26,OUT027,0.1946407334272521
FDM08,OUT013,0.9595616959454222
FDE23,OUT045,-0.9682808653447288
FDC02,OUT013,1.0018654512088423
FDX20,OUT027,3.1887105957444235
FDZ09,OUT049,0.656528673548269
NCZ18,OUT045,-0.3743016077685425
NCI55,OUT018,-0.2942029420948134
FDQ47,OUT046,-0.8546986435458573
FDX07,OUT013,0.7979197191605644
DRN47,OUT046,0.6202683118939089
FDT34,OUT018,-1.0200813819938148
FDU36,OUT018,-0.2750172841911277
FDS19,OUT035,-0.6229440876841554
FDA22,OUT045,0.0287615444038473
FDK04,OUT018,-0.8808987880703442
FDP60,OUT049,-0.376891633600997
FDS35,OUT018,-0.7330201855634632
FDA50,OUT013,-0.7977708313748206
DRA24,OUT035,0.8689107918095218
NCF18,OUT013,0.5037171494334652
FDO49,OUT018,-1.008013530829866
FDS23,OUT035,-0.2780389809956577
FDU40,OUT049,-0.1690852357019289
FDI46,OUT045,0.2706148245125783
FDF26,OUT046,0.3444002245933864
FDQ55,OUT013,-0.1157517225679689
FDA03,OUT045,-0.056168147945822
FDY45,OUT045,0.287881663395607
FDT32,OUT046,0.1048531712355029
FDZ36,OUT049,0.4819837980659101
DRF37,OUT046,1.3354372395468723
FDE24,OUT035,-0.6220807457400039
FDZ10,OUT010,-1.1970664805448588
NCE42,OUT010,-1.0585835175533516
FDK34,OUT035,1.884200918131608
FDM02,OUT049,-0.5336803192019849
FDX24,OUT046,0.07895291291096
DRB24,OUT045,1.3428855191486588
FDN22,OUT018,0.760129706846441
FDU43,OUT049,0.5262229620837615
DRG27,OUT017,-0.9821993654396958
FDY47,OUT010,-1.2769256103788664
FDL44,OUT027,2.2053641213559407
NCM30,OUT027,-0.9061202453658256
NCF07,OUT049,-0.4425056213565058
FDV47,OUT013,-0.2098349674076945
FDM16,OUT045,-0.7680423877565337
DRO47,OUT017,0.2533479856295496
NCM29,OUT035,0.5097605430425255
FDK36,OUT018,-1.057217790033996
FDP03,OUT019,-1.193805629269831
NCO26,OUT018,-0.2418962126639192
NCI06,OUT046,0.186571242987487
FDT23,OUT027,-0.0221005329892888
FDW16,OUT018,-0.5714717533280742
NCU05,OUT010,-1.2566370746913078
FDC09,OUT013,-0.7628054826366877
FDS12,OUT049,-0.1419831138477788
NCI17,OUT049,-0.3763987571657375
FDJ28,OUT035,0.8528335671062347
FDB14,OUT046,-0.0919887920310238
DRL49,OUT013,-0.1322580229664474
NCS05,OUT018,-0.447102238373214
NCI30,OUT019,-1.2013831902656158
FDI14,OUT035,-0.4459589891331115
FDJ55,OUT027,3.307851784037321
FDY40,OUT019,-1.265270494132822
NCL41,OUT046,-1.024398091714572
FDO08,OUT010,-1.254478719830929
FDG08,OUT019,-1.2497303391380965
FDW33,OUT010,-1.2371755685445642
FDL39,OUT019,-1.1357818784123108
DRJ01,OUT027,0.1013998034588972
FDG32,OUT027,4.838557051017814
FDX26,OUT018,0.4562560163848079
FDP46,OUT018,-0.6878055443625914
FDE23,OUT017,-0.666111184891727
FDB60,OUT035,0.6556653316041177
FDO57,OUT017,0.2250421489895509
FDB33,OUT019,-1.0515933629553422
NCT54,OUT010,-1.233002295093248
FDY28,OUT035,1.4102261907924702
FDX26,OUT049,0.5100863732797817
NCP06,OUT010,-1.2631121392724434
FDW40,OUT045,-0.1009348174436956
DRK23,OUT049,1.5915279990642717
FDH08,OUT017,0.4836076317024814
FDS22,OUT035,-0.9599567994666895
FDE09,OUT045,-0.7161850176525103
FDM14,OUT018,-0.5640578586678093
FDX03,OUT018,-1.0982807191198751
FDG28,OUT018,0.5109853811696863
FDA03,OUT049,1.0022971221809185
DRO35,OUT027,0.5262373679617125
DRL23,OUT018,-0.5175390136880063
NCO43,OUT013,0.0167922929320568
FDR57,OUT049,-0.1738114761788413
NCJ29,OUT035,-0.5875470679739467
NCQ06,OUT046,0.4575283554213638
FDZ51,OUT010,-1.2376435519199762
FDY27,OUT045,-1.014037988384755
FDK36,OUT010,-1.2943296102863475
NCP06,OUT045,-0.2922822278951619
FDS09,OUT018,-0.9427811616559932
FDT32,OUT035,2.059459332794349
FDH17,OUT045,-0.663089488087197
DRH23,OUT027,-0.3388240604598665
FDX50,OUT010,-1.2894440685690622
FDE05,OUT046,0.6241533506425904
FDS44,OUT017,2.223062631211045
FDR55,OUT046,0.8456005593174328
FDT43,OUT017,-0.5193430543859835
DRI49,OUT017,-0.5596166179975036
FDG20,OUT049,0.0749902698138472
NCQ06,OUT035,1.78016821386136
NCC43,OUT017,-0.3846617110983597
NCR30,OUT017,-0.7476597753588995
FDQ24,OUT046,0.982908765573856
FDT45,OUT035,-0.9717342331213346
FDQ49,OUT046,-0.6510027008690771
NCM42,OUT017,-0.5115729768886205
FDY13,OUT018,-0.9639641556239716
NCE43,OUT013,0.2651650398982941
FDV26,OUT013,-0.0963055017517809
FDV08,OUT035,-0.9100385511487318
FDF53,OUT013,1.3295037190143115
NCO07,OUT013,0.6761985845834199
NCX41,OUT018,0.0116122412671482
FDS03,OUT018,-0.6074039326894297
FDT09,OUT035,-0.5918637776947038
NCO05,OUT035,-0.1050149020264263
FDT49,OUT046,-0.0488216948234521
DRC01,OUT027,-0.6902847593279673
FDP58,OUT018,0.3431355478212986
FDD57,OUT045,-0.5300892617132307
DRN59,OUT027,-0.5150263446652262
FDR33,OUT045,-0.5776186356162052
NCT41,OUT017,-0.2497218494887299
FDH04,OUT046,-0.5391999191014664
NCE18,OUT049,1.353650783769222
DRM11,OUT019,-1.0375873655861327
FDX55,OUT027,1.705005037604596
FDM12,OUT013,0.3376871370191042
FDX24,OUT018,-0.6801557482834332
NCZ29,OUT045,-0.2189000578212845
FDZ26,OUT010,-0.896191813008084
DRN11,OUT013,-0.0400404069108605
NCP55,OUT017,-0.7520137083347948
NCJ17,OUT046,-0.5389502684299673
NCE06,OUT013,0.2322413508248354
FDY48,OUT018,-0.0980321856400839
FDT52,OUT046,0.8628673982004615
FDA13,OUT010,-1.3045517265846462
FDM33,OUT035,0.7848518878304689
DRQ35,OUT049,-0.1567394378423812
FDR11,OUT049,0.6155199312010758
FDU21,OUT046,-1.0099862744628547
NCN14,OUT046,-0.1696895670046528
FDN25,OUT045,-0.9758919994898836
FDS40,OUT046,-1.0008293962909869
FDJ60,OUT046,0.779986571561924
FDA03,OUT035,-0.0375982495494835
FDW38,OUT019,-1.291170752457365
FDW57,OUT035,0.4206342816983354
FDW45,OUT049,-0.7887057409612306
FDV36,OUT010,-1.279083965239245
FDJ08,OUT018,0.9928003607952524
FDN60,OUT035,0.4881769944387396
FDL15,OUT010,-1.1675462330243938
FDH34,OUT019,-1.2406652487245062
FDP56,OUT049,-0.9458339747967917
NCA05,OUT017,-1.0723135696149766
DRJ11,OUT045,0.6004114471784259
FDM13,OUT046,-0.3481996710891046
FDS16,OUT045,1.2030241241961264
FDY07,OUT018,-0.6164690231030197
FDK16,OUT019,-1.231828454160622
FDU43,OUT035,1.2248219310273198
FDD36,OUT046,-0.1233467679413153
NCG30,OUT018,-0.2754477598300454
FDD28,OUT046,-0.7533087212510219
FDQ01,OUT046,0.7910198602209759
FDK45,OUT035,-0.7006448626577845
FDF32,OUT017,0.7341435433986438
FDE14,OUT027,0.3853331999376537
FDM39,OUT049,0.9612883798337252
NCB55,OUT018,-0.823239418727288
FDF34,OUT035,0.3165235272195405
DRK39,OUT049,-0.443800634272733
NCN55,OUT010,-1.0321244736099136
FDC16,OUT018,-0.7999291862351994
DRG11,OUT027,0.1567658240327202
FDS15,OUT046,0.5270273819255539
NCU18,OUT017,0.377669225587356
DRF15,OUT045,0.0022757618517184
FDU36,OUT027,0.5555176660825514
NCH43,OUT010,-1.0464532449526271
DRG13,OUT010,-1.1318297668792587
FDK15,OUT049,-0.396316827344404
FDR02,OUT049,-0.4960328218938946
NCG06,OUT035,0.3055018227285726
FDX47,OUT035,0.1149177937701752
NCL19,OUT010,-1.1580496868581882
DRH03,OUT017,-0.5206820370859124
FDV08,OUT017,-0.9967966214466834
FDV15,OUT019,-1.1590794350021958
FDU39,OUT018,-0.8616581352420268
FDW57,OUT045,-0.0980321856400839
DRJ24,OUT010,-1.1210923894595326
FDZ23,OUT013,-0.2732906003028248
FDV01,OUT013,0.1163263825626324
FDZ22,OUT045,-0.9294304778579144
NCO06,OUT013,-1.162964473750877
FDH04,OUT018,-0.3043709102922764
FDA58,OUT018,0.445897431292965
FDU56,OUT045,0.3224913865820656
FDP51,OUT027,0.710706385004081
FDW24,OUT013,-1.0144696593568303
FDQ09,OUT046,-0.2390490685548842
FDM56,OUT046,-0.4560249377143661
DRI03,OUT010,-1.1189238804301058
FDW46,OUT049,-0.711684990502326
FDD40,OUT049,1.1339567686640115
FDF24,OUT046,-0.4679287536057145
NCU42,OUT018,1.3692174484452777
FDZ27,OUT019,-1.3287261270279525
FDZ20,OUT013,3.091152956055312
NCS54,OUT010,-1.1323158347335012
DRL23,OUT046,-0.4810698942795622
FDW56,OUT017,0.3854393030847188
FDC32,OUT049,-0.5711993017620238
FDC51,OUT046,-0.1547036924835648
FDQ32,OUT013,-0.1053941393934447
FDZ10,OUT035,-0.1064653481964462
FDC21,OUT019,-1.2203767130369474
NCO41,OUT010,-1.233326842199219
FDP25,OUT046,-0.2283968192069503
FDT08,OUT046,0.1417783462720916
DRJ51,OUT046,0.6713570024002157
FDN09,OUT046,0.7579592139841415
FDV52,OUT035,0.2679503624427387
FDT19,OUT017,0.6779348656281315
NCO30,OUT046,-0.1623533835099856
DRI59,OUT046,0.6745188662408272
FDC56,OUT027,0.7970402474981659
NCG43,OUT045,-0.1010538824446138
FDX52,OUT035,0.8922210243016104
NCS53,OUT018,-0.016913537610043
FDN56,OUT013,0.1376601651132575
NCG43,OUT027,-0.1610561475631385
FDZ33,OUT018,-0.498622847726349
FDU20,OUT045,0.4359448068175776
NCT06,OUT035,1.7559946394251196
FDV49,OUT045,2.40911282017568
FDT60,OUT010,-1.2002002128285134
DRB01,OUT013,0.2382395016068996
FDY40,OUT046,-0.8500030189959825
FDR58,OUT027,0.4989687687406325
FDS08,OUT017,-0.0547018132634684
FDY37,OUT017,0.1024369401312417
FDJ40,OUT017,-0.2971757626517213
FDH20,OUT035,0.0785212419388844
NCA18,OUT018,-0.4828656156123482
FDZ47,OUT027,0.7614247197626683
NCD55,OUT046,-1.0012703402251164
FDS45,OUT046,-0.0117679276823285
FDJ07,OUT027,-0.303507568348125
FDA32,OUT027,2.2474743278831566
FDL38,OUT010,-1.245413629417339
DRJ39,OUT013,-0.6510027008690771
FDL10,OUT017,-0.5249547770229677
NCG55,OUT046,-0.2235389027600827
FDT45,OUT017,-0.9539305011839952
NCX41,OUT049,0.2861549795073039
FDV10,OUT049,-0.9245205721512186
FDE32,OUT018,-1.1888647320754202
FDL12,OUT045,-0.8623437230475749
FDA38,OUT046,0.865260885984565
NCP41,OUT019,-0.9415172650760344
FDJ58,OUT017,0.5322074335904627
FDB34,OUT035,-0.9652591685401988
FDD34,OUT017,-0.1977481801895745
NCJ06,OUT035,-0.5111413059165448
DRB48,OUT018,-1.157297380332918
FDM02,OUT035,-0.9652591685401988
FDT59,OUT010,-0.9872791067160652
DRE15,OUT018,-0.376891633600997
FDG32,OUT049,0.3875904546198918
FDH47,OUT046,0.2775215600657897
FDE45,OUT013,1.6580053287639318
FDG29,OUT017,-1.2251250937297802
FDS03,OUT045,-0.7104270202470383
FDM21,OUT018,0.5171576656018079
FDO10,OUT017,-0.7671221923574447
DRD25,OUT027,0.4001161161352932
NCL19,OUT046,-1.175482931941073
FDF02,OUT045,-0.451580139584299
FDF53,OUT046,0.9785552187167538
FDP11,OUT046,1.320870299572797
FDB38,OUT046,-0.2214900836537388
FDE33,OUT010,-1.259227100523762
FDZ38,OUT045,0.7472222027378717
DRF51,OUT027,-0.8236418676923448
NCM06,OUT027,0.7419995260192609
FDR31,OUT010,-1.1847025887393894
FDC38,OUT018,-0.4256321972983795
FDC48,OUT046,0.2982417667254241
DRI39,OUT045,-0.7760540066016524
FDY14,OUT018,1.158685617044046
FDW32,OUT013,-0.5815036743648866
FDB08,OUT019,-1.1623803586381145
FDA33,OUT017,0.1721938428793149
NCT17,OUT027,2.54811087318406
FDG38,OUT010,-1.2505936810822476
NCW30,OUT017,1.493538688403084
NCK29,OUT019,-1.1215240604316083
FDO08,OUT049,0.0882081048069853
FDH60,OUT017,0.2943567279767425
FDQ27,OUT018,-0.2905574391858535
FDE24,OUT010,-1.1763462738852244
FDA38,OUT017,0.1028160081215561
FDK08,OUT046,-0.8361895478895596
FDV12,OUT046,-0.3070913759953613
NCY29,OUT046,-0.5905687647784766
FDN25,OUT049,-1.1383592283425612
FDX47,OUT046,0.2688881406242755
FDL52,OUT010,-1.3118909591169994
FDD53,OUT019,-1.333906178692861
FDC15,OUT049,0.7782598876736212
FDK27,OUT046,-0.2348995789599951
FDS19,OUT017,-0.2784706519677335
NCT18,OUT018,0.236608000274985
NCG55,OUT045,-0.1953345053652127
FDX38,OUT018,-1.0192180400496635
FDX37,OUT027,1.941181486445602
NCU18,OUT013,1.2012974403078236
DRJ23,OUT013,1.0907896714564402
FDS20,OUT046,0.5002198171774755
FDX37,OUT013,-0.4545924085746258
FDN13,OUT035,-0.2844917858473424
FDP21,OUT013,0.2825886154113186
NCK30,OUT046,0.9512086356645416
FDY26,OUT035,0.9725118251076936
FDA14,OUT049,-0.1265224697970811
NCD43,OUT018,-0.5469664447396277
FDT10,OUT045,-0.823239418727288
FDT09,OUT049,-0.2499803678107361
FDI38,OUT010,-0.9583524329869872
FDS21,OUT017,-0.8361246191305309
FDV37,OUT027,2.356880632554517
NCI43,OUT013,-0.9881377300602115
DRC13,OUT013,-0.3922988676466422
FDZ47,OUT013,-0.3503241785155639
FDV39,OUT017,0.3055801732507113
NCA17,OUT046,0.3793959094756589
DRC25,OUT010,-1.2497303391380965
FDK21,OUT045,-0.8741765934322226
FDT24,OUT013,0.0910397001290801
NCD42,OUT013,-0.868996541767314
FDE36,OUT045,1.3998660874626532
NCT53,OUT013,0.1755039754132093
DRJ49,OUT035,0.481270258885528
FDS50,OUT045,2.088812958895497
FDB44,OUT017,0.4178146259903978
DRK23,OUT017,3.231877692951995
FDO46,OUT017,1.458573339664951
FDC10,OUT035,-0.814174328313698
FDQ26,OUT035,-0.3237961040356837
FDU25,OUT045,-0.8353262059454082
FDZ51,OUT027,0.0586643772234014
FDY02,OUT010,-0.5085512800840906
NCW17,OUT017,-0.1806780346231065
DRG23,OUT027,0.2205409917517951
FDD35,OUT018,-0.3835159126669565
FDT02,OUT017,-1.017923027133436
FDK40,OUT010,-1.0200813819938148
NCD18,OUT017,0.2818382697865468
FDJ33,OUT013,-0.0769224162298085
FDT55,OUT049,0.5827129373233215
DRF03,OUT017,-1.0543515053288046
FDB04,OUT010,-1.2430071509985117
NCL42,OUT046,0.757333224419519
NCT53,OUT019,-0.9346105295228232
FDG59,OUT019,-1.3138501729985357
FDB34,OUT046,-0.55740414245234
FDD40,OUT045,-0.6125839843543383
FDX03,OUT049,-0.7153216757083589
NCY17,OUT027,-0.4373122517922986
FDN56,OUT019,-1.17375624805277
DRL49,OUT045,-1.083968685861021
NCN30,OUT049,-0.4614759687865495
FDL02,OUT035,-0.3256632049080989
FDM60,OUT027,-0.7283876524588501
FDI16,OUT018,-1.153899383337287
FDT34,OUT049,-0.0652251917623293
FDX07,OUT045,0.3008317925578784
FDJ03,OUT035,-0.908654164675506
NCO30,OUT010,-1.0200271131440086
FDW21,OUT035,-0.0574551142649665
FDP22,OUT027,-0.8957601420360085
FDU23,OUT017,0.438217874400756
FDC60,OUT019,-1.1888647320754202
FDS39,OUT027,1.8721141309134872
FDF46,OUT045,-0.5396315900735421
FDP12,OUT046,-0.9035302195333712
FDE23,OUT027,-0.6941650152769462
DRF49,OUT049,-0.6229440876841554
FDZ56,OUT018,-0.0445007420573983
FDH04,OUT017,-0.4804926668991689
FDL33,OUT045,0.5425675369202797
FDQ48,OUT035,-1.0438232854579792
FDQ25,OUT045,0.2616043848002711
FDH44,OUT049,-0.2163100319888301
NCN55,OUT013,0.774696033875373
FDD52,OUT027,-0.1502643732612456
NCM30,OUT017,-1.120229047515381
FDJ12,OUT027,2.0627153929132613
FDU19,OUT035,-0.2430736322575246
FDA51,OUT049,-0.3236196707361803
FDS14,OUT013,-0.3423579558349395
FDV59,OUT049,1.055045449451094
FDG12,OUT027,1.0610043743832158
DRH39,OUT018,-0.7433444972683672
FDA39,OUT049,-1.1318841637614254
FDW22,OUT013,0.7132467489722095
FDS34,OUT035,-0.3276811427843652
NCI42,OUT046,0.6655937639618591
NCN19,OUT027,1.200386958208287
FDM03,OUT013,-0.2277663658917089
FDU47,OUT045,0.1873023269019649
NCY05,OUT027,-0.6747446043332413
FDL43,OUT049,-1.013606317412679
FDM24,OUT017,-0.087240411338191
FDZ44,OUT035,-0.3734382658243911
FDT44,OUT027,0.7551753941167634
NCQ02,OUT013,0.4648667619466507
FDD53,OUT045,-1.0368420653259205
FDZ16,OUT035,1.402456113295108
FDI52,OUT046,-0.3781153725815772
DRM59,OUT035,-0.1096122841152311
FDP56,OUT018,-0.9777776267303948
FDJ58,OUT046,0.8663207659770673
FDX28,OUT017,-0.483508095205239
NCO29,OUT018,0.5581076919150056
FDM51,OUT046,-0.3313207588599647
FDI60,OUT018,-0.6229440876841554
FDW56,OUT013,0.4443086142669058
DRK35,OUT045,-0.7213650693174188
FDP13,OUT017,-0.9865395919050556
DRC24,OUT035,0.2528572004604496
FDL51,OUT013,0.5848712921836999
FDI45,OUT046,0.2283110692491581
FDN52,OUT035,-0.6503662019154652
FDK43,OUT013,0.0331957898709341
FDC26,OUT013,-0.2066715032323745
DRG23,OUT046,-0.1748696186695613
FDA21,OUT035,0.6789755640962063
NCS30,OUT010,-0.9423806070201858
FDB50,OUT046,-0.4014968790093127
FDZ50,OUT035,0.473789083283914
FDR27,OUT018,-0.1584661217306842
FDY02,OUT027,4.7772597729830615
FDN09,OUT035,2.904671096118601
FDN02,OUT027,2.129390030270615
FDF02,OUT018,-0.1567394378423812
FDI40,OUT045,0.0077272025184667
FDW55,OUT049,1.2768326838134303
NCV53,OUT018,1.1253233492224974
FDZ26,OUT019,-1.0348656262716978
NCO43,OUT010,-1.235194057536954
DRP35,OUT019,-1.2782206232950934
NCT54,OUT017,-0.9289988068858388
FDG52,OUT046,-0.8908486912210953
DRI13,OUT027,2.041902459692492
NCH06,OUT017,0.7152359257505666
FDJ38,OUT045,0.4580072235587621
DRK47,OUT018,0.7117825579739608
NCT53,OUT017,0.1316167715041975
FDS09,OUT013,-0.8942360084357984
FDR01,OUT027,2.640056790236188
FDF05,OUT035,1.3670590935848987
FDI44,OUT046,-0.7820209244202105
FDY45,OUT049,1.9368647767248448
FDG17,OUT019,-0.9834137295524992
FDS49,OUT019,-1.2420900970515851
FDC60,OUT035,-0.5756770146871674
NCN54,OUT035,-0.5599201257611008
FDP28,OUT010,-1.1918864288799502
FDW03,OUT027,0.040751794077068
