Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDO15,OUT019,-1.2173550162324174
NCU54,OUT049,3.262094660997295
NCN53,OUT013,-1.1094372732134885
FDL14,OUT027,1.1578129473491854
NCH54,OUT027,1.0217223159243254
FDN56,OUT010,-1.1312323700814746
FDW47,OUT018,-0.2801161597978059
NCX54,OUT027,0.8352404559876159
FDG52,OUT035,-1.0632484792013863
FDZ23,OUT019,-1.0692144152252432
FDB49,OUT018,-0.1472426764567156
FDA56,OUT045,-0.4921477831452132
FDZ12,OUT019,-1.268292190937352
FDT12,OUT027,1.7119642002733968
NCK53,OUT035,0.5684677952448229
FDE47,OUT027,0.5989959646302221
FDI19,OUT017,1.0421697073315932
FDU38,OUT018,0.237548151592006
FDF24,OUT049,-0.1399042699314284
NCH30,OUT027,-0.1135723406348096
NCH30,OUT035,0.5468842466410369
FDS24,OUT049,-1.1888647320754202
FDH45,OUT019,-1.2808106491275475
FDZ59,OUT017,0.1082445947695462
FDG16,OUT013,-0.6617944751709699
FDV07,OUT049,-0.9311571617462172
FDO04,OUT046,-0.6803563269702257
DRD24,OUT049,0.293925057004667
FDC38,OUT013,0.4428515423707893
NCT06,OUT017,0.4256402081122747
FDJ12,OUT035,1.0425135034728847
DRI51,OUT010,-1.1383592283425612
FDS34,OUT013,-0.3780632609992792
FDY27,OUT049,0.1974613379469115
FDU23,OUT049,0.779986571561924
NCF18,OUT045,0.7523596293490783
DRM48,OUT018,-1.1357297287390886
DRB25,OUT017,0.1678771331585578
FDY24,OUT027,-0.3747014429492419
FDS33,OUT018,-0.7295668177868575
NCP41,OUT010,-1.2212400549810989
FDZ02,OUT017,-0.980367652562849
FDI60,OUT027,-0.261465382677251
FDH56,OUT035,-0.8353262059454082
DRG11,OUT013,0.7368194743543524
FDB17,OUT035,0.5574175004285328
FDN52,OUT049,-0.5793680031563261
FDO37,OUT018,1.0355357870307484
DRM37,OUT027,3.111009820770795
FDD05,OUT035,0.0251813355846907
DRG37,OUT019,-1.1590794350021958
NCS05,OUT049,-0.7597837858321577
FDH08,OUT049,1.0546384280734074
FDD39,OUT027,1.4447598685585277
FDZ34,OUT017,0.518263150131277
NCK53,OUT017,0.1182349713698503
FDS28,OUT045,-1.0641118211455378
NCF55,OUT035,-0.89817438631481
DRM47,OUT013,0.4025977388358846
NCO02,OUT017,-0.7200700564011917
NCT41,OUT013,0.2136342561985837
FDO28,OUT035,-0.0328498688566506
FDC45,OUT018,-0.5845253711694166
FDX34,OUT027,1.2954017122203298
NCB07,OUT018,0.5302133261643486
NCS17,OUT017,-0.1964531672733472
NCB18,OUT045,-0.4425056213565058
NCH07,OUT035,1.1046031425628628
NCL05,OUT045,-0.86997657717571
NCX29,OUT049,1.0968330650655
FDK32,OUT019,-1.1534776343162088
DRK47,OUT049,1.6001614185057855
FDH02,OUT049,-0.7204675065532868
FDC59,OUT049,-0.4908527702289861
FDJ27,OUT035,-0.375102432196652
FDV12,OUT049,-0.2440191484178312
FDM51,OUT010,-1.2290101324784617
DRG51,OUT049,0.8779758822231118
DRH11,OUT049,-1.146129305839924
NCB31,OUT017,0.1734888557955419
NCU29,OUT013,0.1227563885292589
FDN46,OUT013,0.2343544628582181
FDO48,OUT045,-0.0712685853713894
FDV59,OUT027,2.040712567372561
DRH59,OUT045,-0.6678498133952536
NCM42,OUT046,-0.4409938986389601
FDH14,OUT017,0.5516326273338699
FDL22,OUT019,-1.240269483996731
FDI36,OUT027,1.6199456895022386
FDB12,OUT027,0.4484398664724456
DRF23,OUT018,-0.0039279137275775
FDP57,OUT017,-0.625102442544534
FDL22,OUT017,-0.9501506845175488
FDY20,OUT017,-0.6566144235060613
FDH12,OUT035,-0.3477548158988268
NCU29,OUT027,1.013088896482811
DRE03,OUT010,-1.3304528109162552
NCD55,OUT027,-1.17073455124824
NCJ19,OUT049,-0.6398332926215355
FDC57,OUT049,-0.0498698421013028
NCK17,OUT013,-1.153899383337287
FDR14,OUT049,-0.8580860398694993
NCM55,OUT027,1.4282701207637758
FDY02,OUT035,-0.1675312121442743
FDC22,OUT018,0.391482696693779
FDT43,OUT035,-1.1927497708241015
FDA20,OUT049,-0.3941584724840255
NCT54,OUT018,-0.4351672148312186
NCN07,OUT049,-0.1645095153397442
FDI33,OUT018,-0.6670309886782518
FDM38,OUT045,-0.8538518592684948
FDU11,OUT027,1.0610043743832158
FDW23,OUT027,-0.7335379322906622
NCR05,OUT013,-0.9751876008979404
NCG19,OUT017,0.5736336607991487
FDS03,OUT013,-0.7024179364199846
FDH27,OUT017,0.3172352894967556
NCS41,OUT017,0.4328056767476147
FDG04,OUT019,-1.1185023636270783
FDX44,OUT046,-0.5590695382950582
NCS17,OUT027,1.2746815055606957
NCO54,OUT013,-1.146129305839924
FDT34,OUT017,-0.4062452597021455
FDL39,OUT017,2.499332053339504
FDE51,OUT049,-1.0346472829903917
DRH15,OUT049,-0.8460629960927458
FDG58,OUT035,0.8611407143121588
FDD48,OUT018,-0.5443799707663749
NCE06,OUT017,-0.2862473680337693
NCB54,OUT019,-1.1918197805926425
FDF12,OUT013,0.6513486218833605
NCB31,OUT035,1.3670590935848987
FDM33,OUT046,1.4965603852076137
NCC55,OUT035,-0.8534563867725882
FDL13,OUT046,1.2513562391392006
NCU06,OUT046,0.8115925473277005
NCW41,OUT018,0.0546176984834475
FDY28,OUT017,0.8559606626472502
FDB20,OUT018,-0.686496898157735
FDO10,OUT049,-0.7892431234247065
FDV46,OUT018,0.3612657286484787
FDY39,OUT018,0.1877339978740408
DRD13,OUT045,-0.9466973167409428
FDN21,OUT013,1.0415791806398085
FDT09,OUT018,-0.34253573445089
FDD02,OUT049,-0.4390522535799001
FDM39,OUT027,4.096514650019656
FDC11,OUT046,-0.6091306165777325
FDR22,OUT018,-0.2732906003028248
FDQ34,OUT049,-0.5359215520689041
FDK34,OUT017,0.6478952541067549
FDL50,OUT018,-0.2309868450394046
FDM34,OUT049,-0.1778884791035752
FDD08,OUT018,-1.0658385050338408
FDF38,OUT018,-1.1214711823151258
FDI52,OUT035,-0.4079719435904485
FDE21,OUT019,-1.1936389444270623
FDV52,OUT045,-1.1318841637614254
FDF58,OUT045,-0.7697576765046187
FDE29,OUT035,-0.7986383042102729
FDT27,OUT046,1.677862193479415
FDT09,OUT013,0.2230124720698881
FDK21,OUT017,1.4211407486855752
FDF50,OUT017,0.3249396102302896
NCP41,OUT049,-0.3004364871359027
NCQ17,OUT017,0.2619814050710639
FDX46,OUT045,-0.9769142847862432
FDT15,OUT045,0.6183608739271853
NCH30,OUT018,-0.4804926668991689
NCR53,OUT019,-0.9233870842488544
DRN47,OUT013,1.3195752866565702
FDQ58,OUT035,0.4260163744598362
FDP11,OUT017,1.7443395231790753
FDO01,OUT049,-0.111413985774431
FDF24,OUT017,-0.4053819177579941
NCS18,OUT017,-0.303719198408838
FDU13,OUT013,0.8330821011272371
NCK17,OUT045,-1.024398091714572
FDC21,OUT035,-0.2339513937234936
FDU44,OUT035,-0.7291351468147818
FDF26,OUT027,1.2315144083531238
FDA09,OUT049,1.0864729617356828
NCK05,OUT019,-1.3213877205026652
FDE04,OUT017,0.610195642232092
DRG49,OUT035,1.1314876680951815
DRG01,OUT046,-0.8646798320465567
FDK43,OUT045,0.1972307592597064
FDK02,OUT019,-1.050298350039115
FDO39,OUT045,0.545157562752734
FDG04,OUT045,0.2157926110589621
FDF05,OUT049,0.8555289916751744
NCR42,OUT018,-1.1827107961666916
FDZ10,OUT049,0.3612657286484787
FDA28,OUT045,-0.2279666212973339
FDM38,OUT035,-0.8338539500032252
NCP02,OUT018,-0.9384955682715044
FDR04,OUT045,-0.1006222114725381
NCP54,OUT013,-0.217513282064219
NCP17,OUT045,-0.7965069566601009
FDD52,OUT013,-0.0078129524762591
FDY21,OUT049,1.1804302029230898
NCO26,OUT046,-0.0842187145336608
FDU01,OUT046,1.8790208664666992
FDT01,OUT046,-0.5348832093807092
FDX58,OUT045,1.3692174484452777
FDK08,OUT018,-0.6393475846230326
FDZ36,OUT046,2.3858025876835907
FDY52,OUT010,-1.2830052563695042
FDU59,OUT049,0.9561083281688164
FDQ13,OUT018,-0.833030190574037
FDE39,OUT017,-0.1515155955514885
DRL01,OUT027,4.093492953215127
FDZ31,OUT013,0.833970061369818
FDT08,OUT018,-0.0952731643358275
FDT25,OUT049,-0.4079719435904485
FDX58,OUT010,-1.004972897971165
FDR58,OUT046,0.1989574431480092
NCH07,OUT019,-1.15562606722559
FDR37,OUT013,0.6496219379950577
DRF23,OUT049,-0.3432212977790909
DRI59,OUT018,1.1478254292765937
FDM01,OUT027,1.032082419254143
FDX49,OUT013,1.6605953545963863
FDP15,OUT013,1.86005254433619
DRJ49,OUT045,-0.5236597641067405
DRM23,OUT013,0.5395458401157499
FDX26,OUT045,0.5313440916463112
DRG03,OUT035,0.351001592745522
FDR52,OUT013,-0.1222057600763239
DRK11,OUT018,-0.6842413657189071
NCU30,OUT013,0.1294471810031128
FDS31,OUT045,0.627606718419196
NCL53,OUT035,1.5095105143698853
FDH21,OUT027,2.3374554388111104
DRA24,OUT010,-1.1487193316723785
DRH11,OUT046,-0.9335821406992318
FDO56,OUT027,0.6752252905642192
NCD55,OUT035,-0.9756800024075052
NCJ18,OUT013,1.1745338400391292
FDG52,OUT013,-0.9441072909084888
FDX60,OUT035,-0.5542792067235367
DRD60,OUT019,-1.2432552745569605
FDT22,OUT013,-0.7402160463125476
NCD31,OUT049,0.9845986123258136
FDS33,OUT010,-1.2688058568058918
FDJ60,OUT045,0.3517689672628131
FDS58,OUT019,-1.1351566200570034
DRI23,OUT013,0.3617349234430456
FDC37,OUT046,-0.2446809273736941
FDB05,OUT046,-0.7187750434849646
FDQ44,OUT049,-0.1834691526362407
FDR12,OUT010,-1.1662899723018971
FDZ02,OUT027,-0.7265451209823274
FDI38,OUT013,0.9878430703559964
FDI21,OUT017,-0.7300643270236701
FDW24,OUT035,-1.1720295641644671
DRE27,OUT013,-0.8534563867725882
DRJ35,OUT027,-0.3849239802702434
FDR15,OUT046,0.1475885974709989
NCO55,OUT017,-0.3564770200390352
FDB39,OUT049,-0.9259771100813086
FDT40,OUT018,0.9474749087273024
FDJ12,OUT045,1.332525415818841
FDJ56,OUT017,0.7756698618411669
NCZ42,OUT010,-0.9000768517567657
DRA12,OUT045,1.121438310473816
FDG47,OUT045,1.05606028088694
FDC21,OUT046,-0.2769877289907126
FDA56,OUT013,-0.0181730558060761
FDI02,OUT018,-0.8504346899680582
FDP51,OUT019,-0.9769142847862432
FDN08,OUT013,-0.1465133957027024
FDX37,OUT018,-0.5521068351036514
FDI28,OUT018,-1.001519530194559
FDD39,OUT017,0.0418292093124483
FDF11,OUT017,1.2880633056950426
FDC03,OUT046,0.746243712159835
NCL54,OUT013,0.5543686673192415
FDU22,OUT018,-0.3014545110198601
FDK38,OUT019,-1.1625247627331523
FDQ13,OUT049,-0.3276811427843652
FDK25,OUT035,1.478430204380434
FDH10,OUT046,0.1387887724894172
FDV21,OUT018,-0.3060975941805792
NCW30,OUT027,2.7728235823629803
DRF23,OUT046,-0.5694168871467666
FDM09,OUT027,1.331561105624168
NCD31,OUT046,0.2026313343935927
FDK57,OUT049,-0.1511243535048594
FDU36,OUT046,0.1721938428793149
FDS35,OUT013,-0.0630668369019507
NCR29,OUT046,-0.8057396374246224
FDW20,OUT045,-0.4708396661111879
FDA08,OUT046,-0.5081196091120148
FDC53,OUT010,-1.297214146066425
NCZ30,OUT045,0.2015474689804635
FDR55,OUT049,0.5157389440558228
FDW47,OUT017,-0.1582499259596348
FDT44,OUT046,-0.4270072752373295
NCV17,OUT049,0.5947997245414415
FDD23,OUT018,0.3370921542122386
NCH55,OUT049,0.6073181827316372
FDY34,OUT045,0.5736478469097315
NCO06,OUT027,-1.0749035954474309
FDU59,OUT017,-0.3591378158368983
FDG41,OUT018,-0.3578981108296654
FDV56,OUT017,-0.2430574280655693
FDH52,OUT018,-0.88079995382789
DRI01,OUT013,-0.0194680687223034
FDM39,OUT018,0.1484519394151504
FDW58,OUT035,-0.2629304969730076
DRI13,OUT046,-0.2353035547601617
FDX28,OUT027,0.6971057449233864
FDY58,OUT018,-0.6207857328237769
FDW01,OUT046,0.2153618054786569
FDA13,OUT018,-1.164259486667104
FDX48,OUT049,0.0175975581543798
FDG24,OUT035,-0.4977595057821976
FDU23,OUT013,0.6729321704871464
FDE39,OUT018,-0.3204881640451106
FDS08,OUT049,-0.2069723395855765
DRG37,OUT027,1.2316063646296458
FDQ46,OUT046,-0.9259771100813086
NCH18,OUT049,0.2317644370257638
FDV57,OUT035,0.4602907198110124
FDJ07,OUT018,-0.1524227281216241
FDD03,OUT018,1.3584256741433844
FDJ38,OUT035,0.6073181827316372
FDC03,OUT018,0.1781842184272751
FDT20,OUT013,-0.7602154568042334
DRC12,OUT045,0.3814864831883903
NCO06,OUT049,-1.0800778957906183
NCB55,OUT049,-0.7300806233208698
FDU24,OUT035,-0.3567219562551567
NCE55,OUT045,0.0116122412671482
FDL57,OUT013,2.156153630539309
FDR40,OUT019,-1.2275961075920094
NCW54,OUT046,-0.6928747851604216
FDL02,OUT046,1.0411475096677327
FDF04,OUT013,0.8162469332162843
FDF14,OUT049,0.4260163744598362
NCM54,OUT049,-0.0126385061066994
FDP22,OUT013,-0.9430534536386124
FDB28,OUT049,0.4539419925853909
FDN50,OUT027,0.3310487606031787
FDY12,OUT013,-0.9346105295228232
FDX39,OUT046,1.1020131167304086
DRF27,OUT027,-0.666111184891727
FDV33,OUT018,0.1462935845547717
DRJ25,OUT017,-0.6902847593279673
FDP40,OUT045,-0.28455125484306
NCB43,OUT010,-1.0870790926403364
FDV24,OUT017,-0.1055954130792535
FDL13,OUT013,-0.4545924085746258
FDU47,OUT049,-0.1672925363633774
FDC02,OUT049,0.7859089138134838
NCN26,OUT046,0.0064321896022394
FDS55,OUT010,-1.1876834620220296
NCG18,OUT045,-0.3751091215438016
FDE35,OUT017,-0.958373077816593
DRM59,OUT017,0.932366424704652
NCL54,OUT035,0.4667571660245505
FDU04,OUT049,0.534797459422917
FDM52,OUT035,0.1721938428793149
NCA29,OUT045,0.5072741191927647
FDP48,OUT019,-1.0174026986574267
DRJ35,OUT049,-0.686689714435629
FDO01,OUT019,-1.1965672219213257
FDU38,OUT013,0.2550746695178525
FDH19,OUT018,0.7795549005898484
FDD05,OUT049,-0.2672472066937649
DRF25,OUT027,-0.5301348286878763
FDO51,OUT010,-1.2927372667079262
DRG13,OUT013,1.0912213424285158
NCP29,OUT013,-0.7394952501445989
FDM51,OUT013,-0.0401882753819378
DRH23,OUT046,-0.6753776777808741
FDC59,OUT017,-0.283650703632642
FDN09,OUT045,-0.887126722594494
FDP34,OUT049,0.3634240835088574
FDE10,OUT045,-0.2555920904477204
NCQ38,OUT045,-0.6704278946124843
FDD28,OUT013,-0.9250561652668744
FDK04,OUT046,-0.8413695995544681
FDW39,OUT035,-0.5603517967331765
FDM02,OUT027,0.174124653959962
FDR09,OUT018,0.4860186395783609
NCR29,OUT035,-0.8841050257899642
NCW54,OUT027,-0.2167424482043618
FDI28,OUT046,-0.7446753018095075
FDO23,OUT045,0.0487359448656599
DRE03,OUT046,-1.2078582548467518
FDC22,OUT013,0.391482696693779
FDF47,OUT045,0.2973227778591532
NCO43,OUT049,-0.3895999711749391
FDK46,OUT027,2.710214928859205
NCM31,OUT049,-0.1087416966857814
FDE56,OUT027,0.1242783649789103
NCJ43,OUT049,0.3189574614948321
FDD14,OUT010,-0.9780141775631046
FDF40,OUT018,0.5702643935723747
DRL11,OUT045,1.2988550799969356
NCA17,OUT017,1.249644589180304
FDO20,OUT010,-1.0033173174698282
DRG51,OUT010,-0.9346105295228232
FDF17,OUT017,1.0584143485507616
DRJ13,OUT046,0.2522865805744309
FDL26,OUT049,1.164173736709312
FDV03,OUT017,-0.0519977913621194
FDX14,OUT046,-0.7757556117989592
FDW10,OUT035,0.512288903998103
FDF09,OUT010,-1.3268316417201316
FDF14,OUT018,-0.1519941380149197
NCU29,OUT010,-1.129592735230526
FDU48,OUT010,-1.1901597449916472
FDX43,OUT035,-0.1740062767254099
FDQ55,OUT046,0.1070732412693663
FDZ59,OUT049,1.1210066395017402
FDY08,OUT018,0.0445013117285341
FDY03,OUT046,-0.6315775071256697
FDA35,OUT049,-0.0902621081427209
DRD27,OUT049,0.1182349713698503
FDZ38,OUT027,1.992982003094688
FDI44,OUT045,-0.6928095833039764
FDK41,OUT013,-0.8085626056767136
FDZ26,OUT018,0.9634467346941036
FDU38,OUT019,-0.9881377300602115
NCW17,OUT035,0.8050234879423155
FDP01,OUT010,-0.8668381869069355
FDS37,OUT013,-0.9104369550865828
NCI55,OUT035,0.1398185199736362
FDW19,OUT013,-0.339760562759682
FDX46,OUT018,-0.8627048095808547
FDF52,OUT019,-1.1245457572361384
NCL17,OUT046,0.6712054865988435
DRD60,OUT027,1.5189643015657317
DRE37,OUT045,0.4940609907401228
FDB23,OUT013,1.5656277407397283
FDV35,OUT035,0.4493266069519251
FDU50,OUT046,-0.2773182550587559
FDP31,OUT013,-0.8780181139855358
DRM37,OUT035,1.705489135692261
FDI35,OUT045,0.7397517212844258
FDN51,OUT018,1.150599955662421
FDN45,OUT010,-0.9942944283670732
FDD40,OUT046,0.6349451249444833
NCQ29,OUT035,1.1486100818764593
FDA50,OUT018,-0.5242994183402966
FDO09,OUT017,0.6519423874377517
NCW29,OUT035,0.0131270903214249
NCH43,OUT017,-0.102348895360841
NCT29,OUT035,-0.0630679686393428
FDW01,OUT049,0.1365009343447596
FDX22,OUT017,0.9516838713711804
NCQ05,OUT035,0.3949360644703847
FDJ33,OUT018,0.5555176660825514
FDA08,OUT049,0.0606352893720346
DRI11,OUT045,-0.315594355566245
DRY23,OUT018,-1.1029593651476763
DRK37,OUT035,1.0018594685381452
FDV46,OUT045,-0.0849073354581042
FDE59,OUT010,-1.2445502874731875
NCA53,OUT017,-1.14051758320294
FDP52,OUT035,0.7238693451920808
FDX36,OUT019,-1.0692918728104466
DRA59,OUT019,-1.0010878592224832
FDY10,OUT013,-0.2970390046613015
FDN58,OUT049,1.0424425225839598
DRH51,OUT018,-0.5938392663776857
FDI07,OUT017,0.5619927306636872
NCJ19,OUT017,-0.8211957749958488
NCN05,OUT045,0.5382508271995227
FDA14,OUT017,0.2317767116324759
FDB20,OUT010,-1.2645605695642672
FDN15,OUT035,-0.0213074612789554
DRK47,OUT027,1.6972161611703025
DRO47,OUT045,-0.3981895941379402
FDW20,OUT027,0.2360811467465209
FDY43,OUT017,0.1421074074417874
FDS51,OUT049,-0.8793566450971312
FDG45,OUT035,2.7699897528309787
FDW03,OUT010,-1.2194000397191298
FDQ15,OUT027,-0.1498327022891699
FDW27,OUT019,-1.260522113439989
FDL33,OUT049,0.6446882898887227
FDN08,OUT010,-1.2846956878762292
FDQ49,OUT013,0.059096048195477
FDU50,OUT035,-0.467915819863654
FDP44,OUT010,-1.2946241202339706
FDS31,OUT046,0.1596753846891191
FDS20,OUT049,1.8324004014825213
NCM53,OUT045,-0.8776299612088284
FDV22,OUT010,-1.1582160930580443
FDQ22,OUT035,-1.1082506071433968
FDY15,OUT046,-0.09078167730276
FDY22,OUT010,-1.154596585885946
FDJ52,OUT035,0.7195526354713236
FDL20,OUT018,-0.2076766125473159
FDL22,OUT045,-1.008857936719846
FDX09,OUT018,-0.6747446043332413
FDE33,OUT049,-0.3932951305398741
FDI08,OUT046,0.0919030420732316
FDF59,OUT027,0.4767175091254507
NCI30,OUT045,-0.0833553725895094
FDR52,OUT035,1.240579498766714
FDS57,OUT049,-0.43300885997084
FDF20,OUT035,0.5985974274358878
DRF60,OUT017,2.038739126134714
NCV53,OUT013,2.213134198853304
NCO26,OUT035,-0.0842187145336608
FDO13,OUT027,1.235347824315937
NCK17,OUT049,-0.5840937001973409
NCE43,OUT045,0.1586734698971608
DRM35,OUT049,0.4539048791988629
NCL19,OUT017,-0.164109631772984
FDL36,OUT045,-0.3121409877896393
FDY13,OUT035,0.0785212419388844
FDM12,OUT049,0.4650774357000468
NCC18,OUT018,0.5395458401157499
DRH13,OUT046,-0.7394952501445989
NCI31,OUT049,-0.8625214771861782
FDC58,OUT035,-0.9622374717356688
DRK23,OUT013,3.723982601118312
NCR29,OUT045,-0.957489091042836
FDZ12,OUT045,-0.1526121885262518
NCA17,OUT010,-1.14028463011145
FDU55,OUT013,2.4702971007736534
FDO24,OUT035,-0.1282491536853841
FDX57,OUT017,-0.4157420210878113
FDF08,OUT027,0.2480043634560512
FDM51,OUT017,-0.7006448626577845
DRD25,OUT019,-1.0675651889221436
FDO12,OUT049,0.4156562711300191
FDM44,OUT010,-1.0934654472466867
FDH09,OUT013,-0.9849512864763909
NCS06,OUT018,0.5145089237353582
NCF42,OUT018,-0.5633734935377065
FDI41,OUT049,0.1860424436678059
FDY57,OUT013,-0.7394952501445989
FDQ39,OUT010,-1.2372118809479005
NCC54,OUT013,1.607931496003149
FDJ26,OUT017,1.5782322724538
FDL15,OUT049,-0.1748696186695613
FDX15,OUT049,0.5114872269308283
FDL33,OUT035,0.1618337395494976
NCL18,OUT019,-0.9829576783953032
FDK33,OUT019,-1.2229667388694017
FDJ16,OUT049,-0.7977708313748206
FDI33,OUT013,0.2356494757744451
DRF23,OUT035,0.3353654703239358
NCX53,OUT017,-0.0531694861278013
FDT11,OUT035,1.0735228325734114
FDV25,OUT027,2.243783158109639
DRL23,OUT013,-0.3186160523707751
DRN36,OUT046,-1.050298350039115
FDP09,OUT010,-1.0612599530123763
FDV38,OUT013,-1.2549103908030048
FDR33,OUT049,-0.0078129524762591
FDZ27,OUT045,-0.8107209605370922
FDL26,OUT045,0.0238922026418848
DRJ01,OUT017,-0.1520656003900692
NCX05,OUT045,-0.3846617110983597
FDA02,OUT049,-0.5180480414697564
FDQ26,OUT049,-0.9000768517567657
NCZ29,OUT018,-0.2892863495152981
FDV04,OUT018,-0.064865529406909
DRK59,OUT019,-1.024985077743546
NCQ29,OUT010,-0.9267006316126792
