Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCN07,OUT035,-0.5063929252237118
FDV46,OUT049,0.9051711534638818
FDU55,OUT027,4.715099153004159
FDT37,OUT019,-1.030441485323632
FDH27,OUT018,-0.1489693603450184
FDO15,OUT010,-1.2587125945605957
FDV39,OUT046,0.1773738945442234
NCT05,OUT027,2.6227988496136208
NCG55,OUT017,0.7178259515830209
FDR48,OUT046,-0.1409722354217652
FDM08,OUT046,1.6847689290326262
FDV11,OUT010,-0.7934541216540635
FDN15,OUT046,-0.0938398876760728
DRF15,OUT018,-0.070405243427238
FDH24,OUT045,0.0261953018250378
FDY39,OUT049,1.6174282573888148
DRC25,OUT045,-0.0246481203872119
FDD51,OUT018,-1.0642983531250163
FDS27,OUT018,-0.0692815853830063
FDM02,OUT046,-0.286672400437172
FDH34,OUT049,2.1315483851309933
NCL41,OUT017,-1.024398091714572
NCA54,OUT035,0.3907655552784735
FDF28,OUT035,-0.1007491973260211
FDM46,OUT027,0.9958220575997824
DRJ37,OUT018,-0.0818152818657847
FDL22,OUT013,0.1065798551238057
FDG16,OUT027,1.8015761449892167
NCO30,OUT045,0.0685928095811429
FDY21,OUT027,2.0771578426494526
NCS05,OUT019,-1.1600706548294133
FDI08,OUT013,1.0936043999271674
FDK52,OUT019,-1.072137527198017
DRB48,OUT013,-0.9281354649416872
FDX57,OUT013,0.4035694839118989
FDW25,OUT027,-0.4217854146968714
FDX15,OUT035,0.6155199312010758
FDC11,OUT018,-0.4355988858032943
NCN54,OUT017,-0.5098462930003177
NCF42,OUT013,0.5762378727421857
FDJ21,OUT046,-0.2266701353186473
NCT17,OUT046,2.425947988086632
FDE36,OUT027,2.1432035013770374
FDV07,OUT035,-0.2728279891001763
NCL31,OUT045,0.2166559530031135
FDC20,OUT010,-1.2798925336187084
DRF01,OUT049,0.2460095791042624
FDZ58,OUT045,-0.3428484916202065
FDK50,OUT027,1.217585356555053
FDC57,OUT018,-0.3596247947179682
FDX57,OUT049,-0.3345786514266754
FDA28,OUT049,-0.1731595214099797
FDT32,OUT017,0.4713418265277865
FDW43,OUT045,0.4015480170551602
NCJ19,OUT035,-0.7790844529360064
NCR18,OUT049,-0.8085626056767136
FDE57,OUT017,-0.1658045282559713
FDJ21,OUT013,2.2312643796804834
FDF28,OUT019,-1.189970930123649
FDQ37,OUT045,1.188705258938162
NCD30,OUT046,-0.4442822405828133
FDL32,OUT018,-0.5583393069715467
FDB27,OUT045,-0.3389045880583338
FDT15,OUT017,0.4152890805470526
NCY29,OUT019,-1.2877173846807592
FDI60,OUT010,-1.279083965239245
FDS20,OUT045,-0.5331565254924063
FDB46,OUT013,0.6988785175506754
FDG53,OUT013,-0.4545924085746258
FDF58,OUT027,-0.5819353453369623
DRK01,OUT017,-0.3190477233428508
FDU28,OUT035,0.8103032873842339
FDP59,OUT046,0.1203933262302287
FDY24,OUT013,-0.9415172650760344
NCO18,OUT010,-1.0685431702528985
FDZ52,OUT035,-0.5681218742305395
FDV58,OUT049,-0.3458113236115452
FDI34,OUT018,0.729912738801141
FDU03,OUT049,0.3555301069439027
FDJ38,OUT019,-1.030330996950642
FDD20,OUT019,-1.1808784818122071
FDN46,OUT010,-1.217686233962689
FDY02,OUT017,1.7080791615247148
FDJ32,OUT013,-0.9242504261930056
FDQ59,OUT027,0.5969580794018201
FDP49,OUT046,-0.3578981108296654
FDP07,OUT010,-1.1457127216882197
FDZ40,OUT049,-0.4869677314803047
NCR50,OUT045,0.181181023665417
DRK59,OUT045,0.4622767361141964
FDL24,OUT046,0.5809054144842071
FDT22,OUT018,-0.4675425377368974
FDZ25,OUT049,0.3532070403922931
NCJ17,OUT013,-0.532293183548255
FDM34,OUT046,-0.085513727449888
FDX47,OUT017,-0.3423579558349395
FDW16,OUT027,1.1408635042172233
FDR01,OUT046,1.1252588325144195
NCA17,OUT035,0.0559960031926836
FDR26,OUT046,-0.3276811427843652
DRE12,OUT035,-0.847412993163528
FDF47,OUT049,0.9664684314986336
FDZ13,OUT017,-0.972597575065486
FDW19,OUT018,-0.2214900836537388
FDP46,OUT013,0.3288904057428
FDG40,OUT010,-1.317071010781908
FDX22,OUT046,2.458323310992311
FDW55,OUT045,0.7346620899214003
FDP04,OUT019,-1.2656780825645535
NCV06,OUT045,-0.481787679815396
FDP38,OUT045,-0.9519265028799648
FDO46,OUT010,-1.111831665183932
FDL48,OUT046,-1.14051758320294
FDV12,OUT035,0.4916303622153453
NCE54,OUT045,-0.3855250530425111
FDB37,OUT045,0.7288946687758824
FDF11,OUT013,0.5101602461297019
FDC29,OUT027,-0.1731429347812585
DRH37,OUT017,0.6647304220177077
NCE43,OUT010,-1.2505936810822476
FDZ46,OUT018,-0.6445276362879412
FDE24,OUT017,0.7635830746230468
NCV05,OUT010,-1.0606584533689325
FDB37,OUT049,1.2880633056950426
FDP57,OUT045,-0.8927384452314784
NCQ42,OUT049,0.5352291303949925
FDK48,OUT027,0.4437148843149407
FDX21,OUT046,-0.0868087403661151
FDQ32,OUT019,-1.120229047515381
FDX50,OUT035,-0.5728702549233723
FDN04,OUT027,1.0683427809085029
FDB20,OUT019,-1.2600372870626249
DRH15,OUT018,-0.8482763351076795
DRN47,OUT027,0.6202683118939089
FDF41,OUT027,3.749882859442856
NCP50,OUT046,-0.5253864479950434
FDI16,OUT045,-0.8601675119900338
FDR08,OUT049,-1.2169233452603418
DRF60,OUT045,1.420586294122288
FDD16,OUT018,-0.7646149817474879
FDI38,OUT045,0.1156449455373958
FDV07,OUT018,0.4303330841805936
NCR29,OUT027,0.2900400182559854
NCM17,OUT046,-1.129725808901047
FDN44,OUT018,0.0071223326018739
NCK18,OUT049,0.5658777694123684
FDX23,OUT045,-0.7414114724070063
FDQ52,OUT010,-1.0005955062496448
FDE38,OUT019,-1.10495234096826
FDN16,OUT013,-0.0898304371706452
FDB53,OUT046,-0.0559369402602529
FDD08,OUT017,-0.8443912963589982
FDW13,OUT045,-0.9233870842488544
FDM57,OUT013,-0.5727965977081262
FDF59,OUT019,-1.2019602550868371
FDR47,OUT017,1.421449636066439
FDK60,OUT017,-0.4378462614874147
NCV53,OUT049,1.316937356623478
NCR50,OUT035,0.4468968576656557
FDF53,OUT045,0.3772234650552653
NCO42,OUT017,1.0968330650655
FDC10,OUT046,-0.1466189527135026
FDV24,OUT045,-0.1955898253291957
FDV55,OUT013,0.2104143742902716
FDV23,OUT010,-1.1842547010772664
FDD59,OUT046,-0.4286921502500829
FDM56,OUT017,-0.4407789374682029
FDR45,OUT018,0.1838829833175082
FDY31,OUT010,-1.1621842124363402
NCI06,OUT045,1.902331098958788
NCM54,OUT013,-0.4541607376025501
FDK56,OUT045,0.8222903268253442
FDT52,OUT017,0.3863026450288702
FDY12,OUT027,-0.4948136785422662
FDP39,OUT019,-1.1590794350021958
FDI05,OUT019,-1.2529655734097431
NCY30,OUT017,0.4743198869578345
FDQ19,OUT017,1.2429385710347236
FDT02,OUT027,-0.8363646120171824
FDB15,OUT046,-1.0192180400496635
FDH50,OUT017,1.6282200316907074
NCN14,OUT027,0.4260163744598362
FDL03,OUT010,-1.0592907988049387
FDT23,OUT010,-1.2619481147114149
FDE35,OUT010,-1.323114404390968
NCZ05,OUT019,-1.294192449261895
FDL08,OUT045,-0.5668268613143124
DRY23,OUT035,-1.0848320278051724
FDM38,OUT027,-0.1977421106760616
FDY14,OUT019,-1.1164811540829118
FDG59,OUT018,-1.2609537844120648
FDM50,OUT049,-0.6939990312520757
NCO18,OUT017,1.1745338400391292
NCA30,OUT010,-0.9933177817251204
FDH56,OUT010,-1.0606584533689325
FDL26,OUT035,0.3695742026981684
FDI21,OUT046,-0.2422102903133732
FDK44,OUT046,-0.009107965392486
FDK34,OUT045,0.0297424220943284
FDN24,OUT013,-0.824109724097874
FDR44,OUT013,0.0282429258440585
FDG21,OUT046,1.164173736709312
NCC19,OUT018,0.2663150565355685
NCR53,OUT017,1.1248855358119525
FDL52,OUT049,-1.0333671832218574
FDL44,OUT018,-0.9415172650760344
FDG12,OUT017,0.357812360871873
NCP30,OUT049,-0.724386766121949
FDU50,OUT018,-0.7610440210703311
FDZ32,OUT027,0.2512437961623729
FDU43,OUT027,0.0297424220943284
DRL37,OUT049,-0.9963394785296504
FDY52,OUT046,-0.8448229673310738
NCY29,OUT010,-1.258696529340303
NCJ42,OUT017,0.6332184410561804
FDU40,OUT018,-0.1049389211932952
FDF24,OUT018,-0.6177640360192469
FDU34,OUT013,0.1726255138513905
FDU39,OUT017,-0.7079832691830716
FDP19,OUT013,-0.0211947526106062
FDQ01,OUT018,0.4575283554213638
FDO45,OUT035,-0.4538291358606068
NCF30,OUT017,0.2706148245125783
DRF49,OUT035,-0.4753126152342602
DRF23,OUT027,3.275908132103719
FDH14,OUT046,-0.4502756988538687
FDI08,OUT027,2.4440270190617945
DRF13,OUT019,-1.1758078277008202
FDX09,OUT035,3.672182084469226
NCV29,OUT010,-0.9000768517567657
NCK17,OUT046,-0.9607902166004288
FDJ45,OUT045,-0.8223760767831365
NCS05,OUT035,0.0214855417051499
FDF38,OUT045,-1.0332916038755895
FDX21,OUT049,0.1255733778951373
DRG36,OUT049,0.2779631934398734
FDY03,OUT018,-0.0479583528793007
FDL46,OUT049,-0.1312322573930373
FDF50,OUT018,0.2362396024328992
FDT39,OUT010,-1.067133517950068
NCD54,OUT045,-0.2938669207588162
FDX07,OUT035,0.1821222752370564
NCH07,OUT010,-1.15562606722559
FDX32,OUT046,0.1080271369848967
FDX33,OUT018,-0.0210105138730493
FDU02,OUT035,0.4208363227949276
FDQ21,OUT019,-1.186368586125346
FDU35,OUT035,-0.2886299947676192
DRF01,OUT027,-0.1321341924340654
FDJ57,OUT018,0.3250053669941184
DRM49,OUT018,-0.971833262345276
FDM13,OUT018,-1.0209447239379663
FDV25,OUT013,3.081656194669646
NCD31,OUT035,0.5910568325028878
FDU22,OUT027,0.6678248384676756
FDK58,OUT018,-0.7049615723785415
FDY44,OUT017,0.4879277364617111
FDS33,OUT019,-1.1314524927893497
NCE06,OUT046,-0.295447649556528
NCZ42,OUT019,-1.127775321659998
FDK16,OUT027,1.1697854593462962
FDQ34,OUT035,-0.8806516580133583
FDL43,OUT027,0.7735115069807882
DRK13,OUT013,1.0830195939590772
FDC47,OUT013,1.4520982750838152
FDR19,OUT027,2.51487220833423
NCU30,OUT010,-1.1333109920936053
FDN21,OUT045,-0.0743444233754382
FDC57,OUT019,-0.9855477042277576
DRH11,OUT013,-1.0386432337930709
FDG53,OUT010,-1.2704505457977306
FDB51,OUT013,-1.0770619503078096
FDL38,OUT018,0.2006841270363121
FDV60,OUT010,-1.106415576408958
FDH50,OUT013,0.0737728612460514
NCE42,OUT013,1.063162729243594
FDI19,OUT010,-1.0468449822625092
FDP16,OUT045,0.6004728621534375
DRD01,OUT027,-0.6404546203056568
FDD56,OUT027,1.502061755740854
FDQ57,OUT049,0.9181212826261534
FDV13,OUT035,-0.4569531092289855
FDB37,OUT027,1.5997297475337102
FDY08,OUT049,0.1963675451574652
FDC28,OUT010,-1.2451459727215557
DRN11,OUT045,0.9915053478790252
FDY19,OUT013,0.2434195532718081
DRC24,OUT018,0.5335024465066897
FDH53,OUT045,-0.6949945707441855
FDI58,OUT049,-0.4714613112872894
FDK14,OUT017,-1.0425282725417522
NCN54,OUT045,-1.2609537844120648
FDP16,OUT010,-1.2018148612376915
FDT34,OUT035,-0.8154693412299252
DRM11,OUT017,1.4149896530899446
FDQ07,OUT035,0.6781509367430836
FDL03,OUT027,1.82247196912478
FDA38,OUT027,2.474332553706829
FDV47,OUT027,-0.0359029643963104
FDE52,OUT018,-0.7539466149549092
FDR16,OUT018,-0.3911367756794955
FDK50,OUT013,-0.2072449415752402
FDQ40,OUT045,0.2395340130199792
FDO16,OUT027,-0.0781525583057229
NCP29,OUT019,-1.2753119573750078
FDC09,OUT018,-0.9622374717356688
FDH24,OUT049,1.1857572853130978
FDK27,OUT027,0.4458732391753191
FDR43,OUT046,-1.1236824152919869
FDG29,OUT018,-1.1664690658365808
NCJ05,OUT046,0.912509559989169
FDK20,OUT027,0.3863026450288702
FDC60,OUT017,-0.4425056213565058
FDU38,OUT017,0.5037171494334652
FDR28,OUT013,0.3144880111198717
FDJ44,OUT013,1.0139522384269626
FDS25,OUT027,0.8602773723680073
FDH41,OUT018,0.4355545473785583
NCS06,OUT046,-0.8495713480239068
FDH10,OUT027,4.4172461822719145
FDP15,OUT049,1.2732041065069015
DRK01,OUT045,-0.6255341135166097
FDA55,OUT019,-1.0710185566987491
FDS57,OUT013,-0.340199600974561
FDG31,OUT035,-0.7748922698548079
FDI36,OUT049,0.6065106496644215
FDV14,OUT035,-0.6773346301656958
FDN58,OUT027,4.647758481360347
NCR42,OUT035,-1.0926715939661051
FDK58,OUT019,-1.2298734744226132
FDV23,OUT046,-0.2299272707622599
NCW17,OUT046,0.638398492721089
FDQ51,OUT027,-0.5029395574471062
NCP06,OUT046,-0.3812083433217541
NCX42,OUT013,0.0249940414014954
DRH36,OUT019,-1.2160600033161904
FDA26,OUT027,0.7691947972600311
FDZ36,OUT010,-1.0395368992143286
FDF57,OUT049,0.7385461582426552
FDF14,OUT013,-0.1714065735057054
FDV40,OUT049,-0.6364099787560413
FDS58,OUT035,1.2397161568225623
FDY39,OUT013,0.6148047516579344
FDW04,OUT049,-0.3422576751370802
FDK02,OUT027,0.7579622677743865
FDE26,OUT017,0.1715863082097403
FDR32,OUT049,1.0079088448179023
FDP37,OUT017,0.2218360046680223
NCY30,OUT046,0.2827016117306982
NCV54,OUT017,-0.0312916238660763
FDU10,OUT017,-0.5633734935377065
FDE17,OUT035,1.7745564912243752
FDG60,OUT027,3.0453958330152857
FDK22,OUT018,-0.9402222521598071
FDL04,OUT045,-0.477424096285489
FDF28,OUT018,-0.4241535045843566
FDV58,OUT017,0.5674635851299628
DRH15,OUT013,-0.8482763351076795
FDU36,OUT019,-1.041664930597601
FDH28,OUT018,-1.0166280142172093
FDJ36,OUT013,-0.337695940202858
FDJ57,OUT017,1.0476225742488685
FDT32,OUT045,0.4882180959872937
FDH10,OUT013,-0.3561714269413624
FDR36,OUT027,-0.7154998796316394
FDZ21,OUT049,0.4540749876447578
FDM52,OUT046,0.4596867102817422
FDX03,OUT017,-1.0011406672195202
FDJ44,OUT035,-0.3432212977790909
NCY18,OUT027,0.0012521379373309
DRM35,OUT027,2.456596627104008
FDZ57,OUT018,-0.4446639762168843
FDX31,OUT019,-1.058068427536478
NCV05,OUT013,-0.1373162406648917
FDK38,OUT010,-1.1685761963878614
DRH23,OUT019,-1.2894440685690622
FDA28,OUT027,0.5969580794018201
FDY58,OUT010,-1.0680027835752337
NCJ29,OUT017,-0.471467306714583
FDO28,OUT013,-0.2672472066937649
FDZ43,OUT018,-0.1040755792491438
NCD55,OUT018,-1.1304735860240036
FDT50,OUT045,-0.7394952501445989
FDZ55,OUT017,1.2289243825206695
FDV51,OUT049,0.2992868582152882
DRH23,OUT013,-0.8953284710639327
FDP52,OUT018,-0.3186160523707751
FDX58,OUT049,0.4195413098787006
DRM23,OUT035,-0.4666791957927459
FDS22,OUT013,-0.905256903421674
FDU55,OUT035,1.7701701512117036
NCU54,OUT017,0.5932102871804293
FDX46,OUT017,-0.7796476816278617
FDG34,OUT017,-1.1500143445886055
FDQ34,OUT017,-0.2629304969730076
NCV54,OUT013,-0.6695645526683329
FDF52,OUT018,-0.5331565254924063
FDK10,OUT027,0.853370636814796
FDO36,OUT049,1.2030241241961264
FDO38,OUT018,-0.704529901406466
FDG50,OUT046,-0.3557397559692867
FDY38,OUT017,2.8692740764083937
FDE57,OUT027,1.5811678957344546
NCQ05,OUT027,0.0047055057139366
NCM30,OUT013,-0.93288384563452
NCX05,OUT027,-0.3095509619571851
NCN26,OUT035,1.1460435558821318
FDA52,OUT049,0.9267547020676676
FDC58,OUT013,-1.247140313305642
FDP40,OUT018,-0.1620549869673766
FDF45,OUT027,-0.2719078847363536
FDU12,OUT049,-0.1645095153397442
FDH52,OUT046,-0.7356431651913005
FDR48,OUT045,-0.376891633600997
NCR53,OUT018,2.286518264106176
FDZ22,OUT046,-0.5620797228695926
FDU43,OUT045,0.6602453065670407
DRQ35,OUT045,-0.317321039454548
FDA01,OUT045,-1.0572050855923265
DRI01,OUT010,-1.025693104630799
DRJ49,OUT018,-0.2724272583586734
FDX36,OUT049,1.8488038984213984
NCA05,OUT019,-1.1685761963878614
FDE17,OUT010,-1.2631121392724434
FDX19,OUT045,0.0025471508535582
FDB29,OUT017,0.1980941012038578
NCV29,OUT049,-1.0153330013009818
FDR35,OUT017,0.6851819352163808
FDF09,OUT018,-1.2402335777524305
NCN55,OUT045,0.0413975383403727
FDG44,OUT046,-0.4869677314803047
FDF33,OUT027,-0.1722795928371071
DRL59,OUT049,-0.8306021190933238
FDN23,OUT018,-0.0721619782080371
FDY38,OUT045,2.1138498752758887
DRI37,OUT035,-0.8470650422659531
FDR40,OUT013,0.1013998034588972
NCM19,OUT049,-0.1316201060727652
DRA24,OUT019,-1.0425282725417522
NCA05,OUT049,-0.5910004357505524
FDO36,OUT045,0.1644654758848117
NCW30,OUT035,0.4860186395783609
FDR08,OUT019,-1.2890123975969865
NCT42,OUT018,-1.0710185566987491
FDL26,OUT010,-1.2140377785641168
FDH34,OUT046,0.9271863730397436
FDY04,OUT018,-0.7265451209823274
FDZ15,OUT035,0.4160879421020947
FDS15,OUT035,-0.193488367248631
DRC12,OUT013,0.2390680965721627
FDZ52,OUT027,1.3782825388588675
FDC03,OUT045,0.4070136035566672
FDJ53,OUT010,-1.2061134336285202
FDT15,OUT018,0.5382508271995227
FDX13,OUT049,1.3767141560913867
FDG22,OUT019,-1.3315227979558242
FDD48,OUT046,-0.3271980710587981
FDN15,OUT019,-1.2704505457977306
DRN59,OUT046,-0.9255859679535956
FDS21,OUT019,-1.2808106491275475
FDL40,OUT013,-0.609993958521884
FDN45,OUT018,0.9284829425708866
FDY32,OUT019,-1.14958267361653
FDE28,OUT045,0.966828178664571
FDJ34,OUT049,-0.5495600224312837
FDV10,OUT018,-1.1137743577465653
FDS20,OUT035,0.5678714482550234
FDB03,OUT010,-0.9852314327911584
FDM33,OUT013,2.210975843992925
FDT15,OUT049,0.5382508271995227
DRH01,OUT013,0.3806853433424781
FDA32,OUT049,0.3172352894967556
FDT49,OUT017,-0.532293183548255
NCF18,OUT018,2.119893268884949
NCN29,OUT046,-0.8971505060205773
NCK18,OUT035,1.4223129780105908
FDU04,OUT019,-1.0451182983742064
FDQ12,OUT035,-0.0207630816385304
FDK20,OUT019,-1.2816739910716992
FDM24,OUT013,0.0399787253317385
FDA39,OUT035,-0.6225124167120797
FDS07,OUT046,-0.7705755601340506
FDI26,OUT019,-0.7826623473521707
DRO59,OUT013,-0.7833447391459344
FDZ09,OUT046,0.2317644370257638
FDN15,OUT017,-0.13939576123994
FDP56,OUT017,-0.8180593670623795
FDH34,OUT035,0.6820801117877288
FDA13,OUT017,-0.868996541767314
NCR41,OUT049,-0.8055409088721837
FDO01,OUT046,0.0552110094467954
FDW21,OUT018,-0.7259766824585095
FDX21,OUT013,-0.2455463726165519
NCR42,OUT010,-1.3395179013298453
FDJ07,OUT046,-0.2846182942812266
FDP37,OUT046,0.0805745953979403
DRJ59,OUT049,-0.9855477042277576
FDY34,OUT018,0.3586757028160244
FDT34,OUT019,-1.1845028899132803
FDC05,OUT027,1.7396003368709945
NCH07,OUT049,1.3100785252709044
FDB35,OUT046,-0.5271131318833464
FDL20,OUT035,-0.42394376955725
DRI25,OUT017,-0.3937268015119498
FDD28,OUT035,-0.7825952290208072
FDD57,OUT027,1.0463275613326413
NCG55,OUT013,-0.3958851563723283
FDN03,OUT019,-0.711868307931753
FDA38,OUT035,0.4950889854397724
DRH39,OUT013,-1.162532802778801
FDF47,OUT017,0.0936297259615344
FDO13,OUT013,0.9845986123258136
FDC20,OUT046,-1.0710185566987491
FDA55,OUT018,0.2343544628582181
FDX46,OUT013,-1.2458453003894148
DRG51,OUT017,-0.4014968790093127
DRH11,OUT010,-1.2952522040561605
FDB02,OUT045,0.583576279267473
FDI16,OUT049,-0.9050345210495458
FDT39,OUT046,0.0713823875001559
DRH59,OUT017,-0.6531540416267732
FDS11,OUT019,-1.2160600033161904
FDM34,OUT035,0.1343684448241643
FDR46,OUT035,-0.0149920751236744
FDQ47,OUT013,-0.9886272807735288
DRH13,OUT035,-0.2909819598253098
FDC05,OUT018,0.6832922738169634
FDD22,OUT049,0.7419995260192609
NCA41,OUT027,1.6328198449340732
NCJ06,OUT017,0.2615497340989883
FDG32,OUT017,0.9457482248389992
FDE08,OUT027,1.6230399800257989
FDD36,OUT049,-0.1317025214619897
FDG56,OUT017,-0.4873994024523804
NCG54,OUT027,2.188960624417064
NCQ42,OUT013,-0.7015082046019359
NCO02,OUT013,-0.7669457360042403
FDI60,OUT049,-0.7869790570729277
FDN60,OUT049,0.1497689310963069
FDP34,OUT019,-1.1582160930580443
FDZ16,OUT049,0.7640901312105235
FDU19,OUT018,0.8749541854185817
FDJ50,OUT027,-0.5546544689636912
FDX24,OUT017,-0.3588500044813333
FDX24,OUT019,-1.2410969196965818
FDH53,OUT049,-0.6490677983601819
DRB01,OUT035,0.0652104146616217
NCJ06,OUT046,-0.1190455538607429
DRD13,OUT027,0.6280383893912719
NCT17,OUT045,0.2270160563329308
FDZ40,OUT046,-0.8788919675523281
FDU49,OUT035,0.0418292093124483
FDJ03,OUT027,-0.5511260039618121
NCS29,OUT017,0.528754065813857
FDE32,OUT046,-0.8197860509506824
FDO38,OUT010,-1.2574854998914782
NCH55,OUT046,-0.1406888234085488
FDK20,OUT045,-0.725681779038176
FDT22,OUT035,-0.9337471875786716
NCI18,OUT017,-0.4882627443965318
FDX55,OUT017,-0.5141630027210747
DRF01,OUT046,-0.6048139068569753
FDW48,OUT013,-1.0999405118278225
FDS59,OUT027,0.1346384683087274
NCB18,OUT010,-1.0740402535032794
FDS23,OUT045,0.4717734974998623
NCP53,OUT018,0.6422835314697705
NCJ05,OUT017,-0.2737222712749005
