Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCQ41,OUT019,-1.0884295426043926
FDD50,OUT013,0.5028538074893139
FDZ60,OUT046,-0.4954822997819455
FDA47,OUT049,0.25176966646546
DRH37,OUT013,0.8779758822231118
NCZ05,OUT035,-0.558193441872798
FDC26,OUT046,-0.9285671359137628
NCU41,OUT049,2.975033464566944
FDT31,OUT017,1.8263570078734617
FDM08,OUT017,1.3946860357977446
FDD10,OUT017,-0.0885354242544181
DRE03,OUT013,-1.0141546050736518
NCD30,OUT010,-1.2342762476160545
FDH41,OUT019,-1.082242001972718
FDL50,OUT049,-0.1502643732612456
NCW18,OUT017,0.8270434532646009
NCL19,OUT019,-1.1794108999472048
NCS18,OUT013,0.2373761596627479
FDC04,OUT035,1.2889612836633253
FDY12,OUT049,-0.7974890425152427
FDZ07,OUT010,-1.2406652487245062
FDN48,OUT049,-0.4535018377605804
FDD58,OUT027,0.3581988439932929
FDH40,OUT045,-0.658155524096115
FDC53,OUT018,-1.1694395383320129
FDY03,OUT010,-1.1422442670912427
FDA50,OUT046,-0.484809376619926
NCQ50,OUT018,0.76010622113198
DRJ49,OUT017,-0.2724272583586734
FDT57,OUT035,1.7123958712454723
FDC37,OUT017,-0.2045166276351226
FDI26,OUT027,2.5722844476203
FDB22,OUT046,0.0421994835790817
DRH37,OUT045,0.1316167715041975
FDU01,OUT027,1.519007275755551
FDJ53,OUT035,-0.501644544530879
FDG10,OUT046,-0.7654578044823462
FDR21,OUT027,1.0411475096677327
FDV58,OUT035,1.430946397452105
NCU05,OUT049,-0.5253864479950434
DRG37,OUT017,0.1952967707967264
FDU33,OUT010,-1.3313161528604067
FDZ23,OUT046,0.5140009908394366
FDZ60,OUT045,-0.5787429534125533
DRI39,OUT018,-0.7006448626577845
FDK21,OUT035,1.0735228325734114
NCA54,OUT018,0.3168136055927617
FDK36,OUT049,-0.9147947870863534
NCF07,OUT045,-0.5348099622121669
FDJ20,OUT045,-0.558193441872798
FDP40,OUT017,-0.2101069883805088
FDQ20,OUT046,-0.961854909624962
FDA44,OUT017,-0.4071086016462971
FDP52,OUT019,-1.09097946678038
FDE14,OUT018,-1.1668495124995584
FDA28,OUT017,-0.2189000578212845
FDK14,OUT013,-0.5115729768886205
FDW13,OUT049,-0.7887057409612306
NCN07,OUT046,-0.6773346301656958
NCM42,OUT035,-0.355011236769255
NCH29,OUT045,-0.7265451209823274
FDX40,OUT035,-1.0356215369885406
FDT13,OUT049,0.6722799917729226
FDR13,OUT046,-0.1833922959773309
NCQ53,OUT049,0.9375464763695608
FDX10,OUT049,-1.1209540517997922
FDK44,OUT035,-0.1217740891042482
FDY19,OUT035,-0.0506006851796598
FDV09,OUT017,-0.4947378089776675
NCO02,OUT035,0.1773738945442234
FDN49,OUT027,-0.76026078921133
FDW25,OUT018,-0.4569758136197113
NCK05,OUT013,-0.4873994024523804
NCO18,OUT049,0.6429705329315657
FDX37,OUT035,-0.7135949918200559
NCG43,OUT013,-0.7010765336298602
FDC47,OUT010,-0.7688488762457476
FDM46,OUT035,-0.5150263446652262
FDV11,OUT045,0.682428931872812
FDI38,OUT018,0.551482216533834
FDW34,OUT017,1.0022971221809185
NCX42,OUT027,1.730957723044728
FDC34,OUT049,0.9621517217778764
DRG15,OUT013,-0.6462543201762441
FDS58,OUT017,0.5195904044881847
FDN38,OUT017,0.9518933067996954
FDF12,OUT045,-0.594453803527158
FDT36,OUT019,-1.3332117728080135
NCZ54,OUT010,-1.1504460155606813
FDD39,OUT018,2.707397461879999
NCL54,OUT017,0.3418405349050716
FDS16,OUT049,1.5828945796227574
FDD52,OUT045,-0.4763881105979436
FDD05,OUT010,-1.211601927831636
NCF07,OUT017,-0.6393475846230326
FDF32,OUT046,-0.4636574989882159
DRF25,OUT049,-0.8862633806503426
FDX28,OUT045,-0.486509870461783
FDF56,OUT017,0.6349451249444833
FDP45,OUT045,-0.3820716852659054
NCK05,OUT049,-0.6989718565005838
FDX45,OUT035,0.1452177058198443
DRN35,OUT017,-1.0011785361999606
NCX42,OUT046,-0.6147423392147168
FDH26,OUT045,-0.7205017273732675
NCI30,OUT049,0.7135508327428838
FDN16,OUT027,0.3677979245905947
FDE44,OUT013,-0.9777776267303948
NCC42,OUT027,0.7666501767236726
FDP48,OUT018,1.4879269657660994
FDA20,OUT027,2.748406204227192
NCC30,OUT045,0.3819629867309128
DRE01,OUT046,2.0957196944487086
FDV52,OUT018,0.4726368394440138
FDH31,OUT045,-0.3900063994373859
FDH58,OUT017,0.3565173479556457
FDQ36,OUT019,-1.336927875497391
FDM46,OUT010,-1.2433039932383758
FDE41,OUT035,-0.7580571019438547
DRO35,OUT035,-0.09019163856851
FDY01,OUT049,-0.464952511904443
FDV15,OUT045,-0.2451024869610273
FDE09,OUT017,-0.2476907954239779
FDY20,OUT027,0.2365507824278723
DRH15,OUT035,-0.901393085086608
FDR02,OUT035,-0.2011753978219962
NCM42,OUT045,-0.57424435365118
FDC02,OUT010,-1.0235347497704206
NCX54,OUT010,-1.292465765373592
FDR15,OUT018,-0.1009920109290703
FDO39,OUT049,1.260004692510121
NCW29,OUT019,-1.2769256103788664
FDK32,OUT046,0.0666261386229267
FDW37,OUT046,-0.4898713293698692
FDI16,OUT019,-1.2854620126471934
FDD08,OUT027,-1.0904437504421567
NCW42,OUT046,-0.041794910784516
FDI48,OUT013,-0.7628054826366877
FDV36,OUT018,-0.4233753073344293
FDH22,OUT045,-0.2990205224628113
FDP40,OUT049,-0.4908527702289861
FDC28,OUT027,0.186870655929889
DRG51,OUT035,0.5131521598088414
FDW07,OUT013,-0.3850933820704355
FDE22,OUT049,0.1774216226709235
DRF48,OUT027,1.2978734899547644
FDS24,OUT013,-0.9592157749311389
NCR30,OUT027,-0.1665672325027739
FDU21,OUT017,-0.9868427171439847
DRG49,OUT027,0.8568240045914016
NCG42,OUT045,-0.5193430543859835
FDL02,OUT049,-0.5374732352131636
FDN40,OUT045,-0.3156415458957055
FDU15,OUT045,-0.9881377300602115
FDN15,OUT013,-1.0891487375259297
NCV54,OUT019,-1.0537517178157207
FDW22,OUT045,0.3932595285818415
FDO23,OUT018,-0.6255341135166097
FDY48,OUT035,-0.4304188341383858
FDU58,OUT018,1.6713871288982791
FDL04,OUT013,-0.7433802888932803
FDU27,OUT045,-0.7586006144187762
FDW04,OUT027,2.258459650921254
FDW40,OUT049,-0.137444892429583
FDW50,OUT027,1.1518622907977132
FDX49,OUT046,1.1095876287187283
FDJ03,OUT046,-0.9062292405048356
FDV16,OUT019,-1.273040571630185
FDR03,OUT018,0.5880042753275487
FDK36,OUT017,-1.14051758320294
FDB60,OUT027,1.784699426236669
FDR16,OUT013,0.6006788805307116
FDH34,OUT045,0.2892840855051667
FDK10,OUT046,0.3568854416857788
FDV26,OUT045,0.4096128775209591
FDJ53,OUT046,-0.814174328313698
FDA26,OUT045,0.6513604353812864
FDG47,OUT035,1.8703874470251844
FDZ23,OUT049,0.4519166327843794
FDP16,OUT046,0.3910510257217032
FDQ12,OUT018,0.601806998391541
FDI04,OUT010,-1.1086530682841271
FDD23,OUT046,0.6400653531633532
FDN39,OUT046,-0.4908527702289861
NCB31,OUT045,0.0029788218256337
FDS49,OUT049,-0.5526868029802585
FDS02,OUT013,0.5189233485180356
FDA44,OUT013,-0.7740289279106563
FDE11,OUT013,0.6789755640962063
FDH58,OUT046,0.6552336606320418
FDY22,OUT027,0.949586248978007
FDQ44,OUT046,0.1316167715041975
FDP10,OUT010,-1.2402272862908608
NCE55,OUT035,0.4495360507428935
FDO03,OUT013,1.1271299239806791
NCQ41,OUT046,0.4964402138686071
FDR04,OUT010,-1.1720295641644671
FDT58,OUT049,0.8145202493279814
FDE34,OUT035,0.1708988299630876
DRZ11,OUT017,-0.6384842426788813
NCJ17,OUT010,-1.2505936810822476
DRN11,OUT046,-0.4200587308085686
FDH41,OUT017,0.5852131305404115
FDD14,OUT019,-1.121955731403684
FDS27,OUT035,0.1670137912144061
DRO59,OUT035,-0.580582130611177
FDH19,OUT017,0.2162242820310379
FDB09,OUT018,-0.6345992039301998
FDV20,OUT013,-0.7015082046019359
FDM50,OUT046,-0.7359902860359565
FDW39,OUT045,0.4179247337536654
FDK44,OUT018,0.1502619649793173
FDF57,OUT013,0.0520796498225459
FDM58,OUT017,-0.0557284303766635
NCF43,OUT013,0.495083729991951
DRP35,OUT049,0.7109192160298095
FDV24,OUT049,-0.5840937001973409
FDZ44,OUT017,-0.829282812336348
NCW18,OUT035,1.4050461391275617
FDG12,OUT045,0.2796799149261684
FDS15,OUT017,0.3172352894967556
FDC08,OUT018,0.78236362553071
FDH46,OUT049,-0.829282812336348
FDU14,OUT035,-0.7135949918200559
FDP33,OUT046,1.9541316156078736
FDJ52,OUT013,-0.0933617032295096
FDI32,OUT013,-0.9130269809190372
DRG23,OUT018,0.5170989495678124
FDT48,OUT018,1.726209342351895
NCC43,OUT018,-0.7101416240434503
NCM43,OUT010,-0.8323045091408781
NCS29,OUT046,1.1960039656521118
FDT27,OUT027,0.9181212826261534
FDV04,OUT027,0.5745111888538829
FDW20,OUT049,-0.2786239396360593
FDQ37,OUT010,-0.8586364384374968
DRH25,OUT027,-0.5193430543859835
FDR56,OUT046,0.2921951580222995
FDW33,OUT018,-0.4041127391428626
FDR03,OUT013,0.9996636923499236
FDG57,OUT046,-0.7938857926261392
NCY06,OUT018,0.1618337395494976
FDX19,OUT027,2.2311249520578373
FDB34,OUT027,0.0526209836143412
FDJ26,OUT045,-0.6682695397521058
NCS53,OUT019,-1.15562606722559
FDG09,OUT046,1.1952540466987636
FDK24,OUT013,-0.9109203259048716
FDV23,OUT018,0.7376828162985037
NCT42,OUT035,-0.297464174739065
NCN42,OUT013,0.8330821011272371
NCF55,OUT049,-0.8470764859098013
FDK43,OUT019,-1.1970664805448588
DRM11,OUT027,1.797651840690117
NCC07,OUT010,-1.2183912734793436
FDL27,OUT049,-0.1049389211932952
FDQ03,OUT018,0.9961360608815238
FDT56,OUT017,-0.8322459170958233
FDU25,OUT046,-0.8353262059454082
FDW46,OUT013,-1.1072789183531095
FDL12,OUT035,-1.0114479625523003
NCC07,OUT017,-0.4080991696900595
FDP36,OUT049,-0.8888951342489667
FDT49,OUT018,-0.9466973167409428
DRD13,OUT017,-0.7394952501445989
NCR53,OUT046,0.7385126863770805
FDR34,OUT017,3.9847118682520457
DRB01,OUT049,-0.376891633600997
NCI17,OUT018,-0.6725862494728628
FDU37,OUT035,-0.0660885337064807
DRN37,OUT010,-1.1444026219516212
FDB39,OUT045,-0.9622374717356688
FDN56,OUT027,2.3858025876835907
FDA33,OUT027,1.092116194188042
DRG37,OUT046,-0.654024397673607
FDA31,OUT013,0.5513736678284649
FDD09,OUT010,-1.1250926091549458
FDB57,OUT046,0.0806795967992628
NCG30,OUT017,-0.2089338174667551
FDB22,OUT049,0.8326504301551616
FDT60,OUT046,0.7264593710245351
FDD10,OUT045,-0.6669745268358787
FDV20,OUT027,0.4527799747285308
FDX47,OUT010,-1.167306502078009
FDG22,OUT045,-1.0145906379250689
NCK07,OUT018,-0.0816286887012066
NCG42,OUT018,-0.5193430543859835
FDI28,OUT013,-0.2309868450394046
NCB31,OUT018,0.0029788218256337
FDZ40,OUT019,-1.2842535036422125
DRQ35,OUT035,1.0476225742488685
FDD50,OUT017,1.4896536496544022
FDU58,OUT046,0.5820833055801632
FDL34,OUT045,-0.1714162508929557
FDP07,OUT017,0.822899121546409
NCP43,OUT045,0.1540636620521348
DRL11,OUT017,0.11500098881665
FDZ32,OUT046,-0.4264002654572517
NCL55,OUT019,-0.868996541767314
FDP38,OUT049,-1.0986454989115952
FDS25,OUT046,0.2870183214514553
NCO26,OUT045,-0.3846617110983597
DRM23,OUT046,0.2181954842236186
FDN49,OUT035,-0.9207970584164
NCO55,OUT035,-0.2832230858780426
NCN43,OUT018,-0.4279980450824134
FDH02,OUT010,-1.267176955748005
FDD11,OUT045,0.9353881215091822
NCV18,OUT045,0.2576646953503068
FDV11,OUT017,0.3590484219738022
FDT26,OUT018,-0.3509913752764539
DRK12,OUT035,-1.2747672555184877
FDA32,OUT046,-0.6617944751709699
FDV46,OUT027,0.8498658956034439
FDY07,OUT010,-1.2121749645675088
FDR52,OUT045,0.3733525158665989
FDY10,OUT045,-0.0988955275842353
FDX10,OUT018,-1.2270752637003148
NCS29,OUT049,0.528754065813857
NCK30,OUT027,2.0890440205843226
NCQ06,OUT019,-1.1957714676286315
FDC02,OUT027,1.3394321513720533
FDW09,OUT045,-1.001519530194559
FDY12,OUT017,-1.0330315111560864
FDC40,OUT046,-0.659576861575646
FDX21,OUT017,-0.433940754496961
FDA43,OUT035,0.3744392485070799
NCA17,OUT049,0.053357621237976
FDH24,OUT027,0.9559761738738822
FDS47,OUT018,-0.6095479593675202
FDR21,OUT035,0.583576279267473
FDA13,OUT013,-0.9428122779922616
FDR27,OUT017,0.6146565892569245
FDJ58,OUT035,1.0890629875681377
NCO17,OUT049,-0.1955898253291957
FDU57,OUT049,0.0803306572905501
NCN53,OUT017,-0.9492873425733972
FDK15,OUT013,-0.2702586851885084
FDB16,OUT018,-0.5750244030387158
FDJ22,OUT017,0.5037171494334652
FDT19,OUT027,1.4447598685585277
FDR23,OUT019,-1.1323158347335012
DRH25,OUT018,-0.9552983485367268
FDA07,OUT019,-1.189114722869744
NCR54,OUT019,-1.2337585131712947
FDA43,OUT027,1.800888420520994
FDT12,OUT049,0.6285715811956837
FDV59,OUT046,2.308965154654113
FDY26,OUT010,-1.0865587116934752
FDC17,OUT018,0.4122029033534134
FDG17,OUT045,0.9675601430909332
FDN20,OUT046,0.1678771331585578
NCQ53,OUT046,4.15565357319403
FDV13,OUT045,-0.5209588878249355
FDK43,OUT018,-0.5409266029897692
FDS02,OUT027,2.433286394611919
FDY08,OUT045,-0.2681105486379163
FDS13,OUT049,0.8301409931141467
NCW53,OUT049,0.3854393030847188
FDD22,OUT017,-0.3380422968172444
FDZ07,OUT049,-1.039938246709298
FDO34,OUT017,1.4672067591064653
FDG58,OUT017,-0.0479583528793007
FDA51,OUT046,-0.5491283514592079
FDC29,OUT013,-0.4701325635693517
NCP05,OUT035,0.508897201098374
FDC33,OUT049,0.5609296066306707
FDZ31,OUT045,0.7339868658061537
FDO34,OUT013,0.2706148245125783
NCH42,OUT013,1.5194951850396468
FDC11,OUT017,-0.5233563429875936
FDA23,OUT013,-0.2456636580899789
FDT59,OUT017,-0.166236199228047
FDU52,OUT046,0.1135279165370387
NCM30,OUT045,-0.9961347776787552
FDT20,OUT010,-1.3112151541745796
FDE34,OUT010,-1.1254090991802896
FDA40,OUT010,-1.2559471034787295
FDH10,OUT017,-0.6074039326894297
FDS55,OUT035,0.9492015926156052
FDA10,OUT046,-0.2563785327069645
NCB55,OUT045,-0.9384955682715044
DRP47,OUT013,0.7657414294834254
NCX30,OUT017,-0.0764486370362979
NCD31,OUT045,0.3046417379588693
FDO23,OUT027,0.1100332229004117
FDO13,OUT019,-1.041233259625525
FDE29,OUT049,-1.16469115763918
FDW24,OUT010,-1.3295894689721035
FDE56,OUT049,-0.7526967839670643
FDR47,OUT018,-0.2227850965699659
DRD24,OUT046,-0.0738586112038436
FDF40,OUT017,0.0919030420732316
FDX14,OUT027,-0.1061974601932153
FDX35,OUT045,0.2628447470152152
FDL26,OUT018,-0.8560464126050426
FDW03,OUT019,-1.1988444528684734
NCM54,OUT019,-1.1962031386007073
FDP45,OUT049,2.0655027264034085
FDP20,OUT035,-0.199903585098046
FDZ56,OUT019,-0.705824914322693
FDD56,OUT010,-0.6799246559981501
NCU42,OUT049,1.3692174484452777
NCT17,OUT018,0.5053327738442303
FDT01,OUT049,1.255256311817288
DRH25,OUT010,-1.3274311141117252
FDE08,OUT049,0.9492015926156052
FDX15,OUT046,-0.5288398157716492
NCA41,OUT017,0.1359334812249546
FDY34,OUT027,2.830855359893655
FDN46,OUT035,0.0349224737592369
FDA20,OUT035,2.1440668433211894
DRF15,OUT017,0.0274464914612374
FDS21,OUT010,-1.2808106491275475
FDN48,OUT046,-0.4013856214150295
FDR27,OUT019,-1.2080656707763502
FDO27,OUT045,-0.3665315302711796
FDX10,OUT017,-1.1094372732134885
FDQ36,OUT046,-0.7567620890276276
FDH22,OUT018,-0.2676677366043951
NCD07,OUT049,-1.1396542412587884
NCK06,OUT046,-0.1756427974492892
FDB32,OUT019,-1.239370235808279
FDX40,OUT018,-1.108702344962457
FDP25,OUT027,3.0281289941322576
FDR39,OUT013,1.1277641179379778
DRL37,OUT018,-1.2488669971939448
DRH59,OUT013,-0.8081167878693999
FDJ20,OUT049,-0.558193441872798
FDW15,OUT019,-1.1537441882785122
FDR59,OUT017,3.2193592347618
FDC46,OUT027,3.302240061400337
FDH08,OUT046,2.65991365495167
FDR49,OUT017,-0.8644403996981147
FDU15,OUT010,-1.3144809849494536
FDR25,OUT035,1.2349062946802
FDG16,OUT045,0.0375124995916912
FDF17,OUT019,-1.0860409388092964
FDJ45,OUT017,-0.9980387602283004
FDZ38,OUT019,-0.8020875410955779
FDB56,OUT017,0.6633630263294924
FDQ01,OUT049,0.622858337726363
FDC53,OUT013,-0.9138903228631884
DRF15,OUT049,-0.0255993496775328
FDH45,OUT018,-1.2808106491275475
FDH48,OUT045,-0.2387569225367675
FDI09,OUT018,2.5239372987478195
FDQ28,OUT027,2.5446575054074545
FDH14,OUT045,0.2783849020099411
NCA06,OUT035,-0.9010945070142355
DRF60,OUT049,1.1115098781160746
NCD30,OUT027,-0.7265451209823274
FDX01,OUT018,-0.3790499884613755
FDT28,OUT049,1.1753971819832807
FDB14,OUT027,0.6332184410561804
FDB44,OUT049,0.3834964455055697
FDD57,OUT046,-0.1882514188039087
NCK19,OUT027,1.638356383447788
FDF57,OUT035,-0.0350082237170291
FDK21,OUT027,2.521321040882235
FDM28,OUT035,0.4396044757352479
FDD22,OUT018,0.8870409726367017
FDO38,OUT045,-0.300485871543595
NCJ17,OUT018,-0.532293183548255
FDJ56,OUT018,-0.4837480363623342
NCP54,OUT049,0.4756585362485436
FDB49,OUT046,-1.041664930597601
FDA01,OUT027,-0.6773346301656958
FDU38,OUT027,3.487426908420819
FDX19,OUT017,2.12377830763363
FDS51,OUT045,-0.7910064405133658
FDC10,OUT017,-0.501644544530879
FDK38,OUT035,-0.0134246751132434
FDB47,OUT049,0.2654347728476695
FDS08,OUT018,-0.0244370716638792
FDS27,OUT013,0.2943567279767425
FDR21,OUT046,0.6979690868675379
FDB51,OUT035,-0.8741765934322226
FDL03,OUT013,0.421699664739079
FDN49,OUT046,-0.9207970584164
FDC46,OUT035,0.5520642983059457
FDR46,OUT019,-1.2661338360769734
DRH36,OUT018,-0.8297369775035565
DRI25,OUT045,-0.4653841828765188
FDI07,OUT049,1.0748178454896384
FDJ16,OUT017,-0.8353262059454082
NCB43,OUT046,0.1864372344162747
FDX58,OUT018,0.4078872415001909
FDM51,OUT045,-0.3043709102922764
FDQ33,OUT045,-0.24070780055954
FDB57,OUT013,0.6573920154924204
NCO14,OUT027,-0.8405062576103167
NCM05,OUT035,1.380872564691322
FDY20,OUT035,-0.4703253336977667
FDW03,OUT046,0.6720688285429949
FDH17,OUT013,-0.663089488087197
FDY40,OUT045,-0.879039417065431
FDW27,OUT049,-0.355308084997211
DRE37,OUT035,-0.1351558892385954
FDX43,OUT019,-1.1342744683519352
DRC36,OUT027,2.3853709167115142
FDW37,OUT049,-0.5261716830387863
FDW07,OUT045,-0.8443912963589982
FDT23,OUT045,-0.654024397673607
FDI32,OUT017,-0.1133462476012525
FDE24,OUT013,-0.0589455677336888
NCD06,OUT049,-0.9380638972994289
FDK43,OUT049,0.6073181827316372
DRE13,OUT049,-0.4563190924629287
DRC36,OUT013,-0.2258067933744959
FDD08,OUT049,-0.8197860509506824
FDR02,OUT013,-0.1355875602106711
NCD18,OUT049,0.9318697024931546
FDR34,OUT046,1.7572896523413468
FDK41,OUT019,-1.2424600630394778
NCN54,OUT019,-1.2523343231295698
FDW58,OUT013,-0.2629304969730076
FDP27,OUT046,0.7057488649288366
FDX25,OUT045,0.3807501048102101
FDM20,OUT049,1.092147504425453
FDX59,OUT035,-1.0525222577547575
NCQ05,OUT019,-1.068428530866295
NCO18,OUT045,0.0219723445969653
FDF33,OUT013,-0.5113061998367533
DRJ49,OUT013,0.1462935845547717
FDL14,OUT019,-1.103746586614673
FDT34,OUT046,0.2075908625895234
FDH46,OUT035,-0.3967401071337764
DRH39,OUT017,0.028879080150177
FDI14,OUT013,0.0647152235953967
FDQ28,OUT049,0.1471317759778951
NCG07,OUT018,-0.9920227688088932
FDY02,OUT046,0.9460772137423388
FDF32,OUT018,-0.4636574989882159
FDY19,OUT017,-0.0435595234312238
FDZ47,OUT010,-1.2471227073930684
FDK38,OUT017,0.1791005784325263
FDS58,OUT049,0.3034218183903326
DRB25,OUT045,-0.4204672450672507
FDV45,OUT046,1.1952540466987636
FDH38,OUT045,-0.3511045461216986
FDM32,OUT035,-0.3643371685269082
FDN28,OUT046,-0.0229214364989091
FDV39,OUT027,1.1321332536531388
FDN32,OUT046,0.3029587300044247
FDU58,OUT049,0.5057846393795544
FDP31,OUT046,-0.9466973167409428
DRP35,OUT027,0.7109192160298095
FDY56,OUT027,1.8583006598070644
FDN45,OUT035,2.555017608737272
FDE29,OUT045,-0.6147423392147168
FDN22,OUT049,0.5015908931206484
FDR52,OUT019,-1.2372118809479005
FDV22,OUT013,0.2619814050710639
FDX52,OUT017,0.6418518604976946
FDG02,OUT017,0.1203933262302287
FDL08,OUT017,1.6571419868197808
DRD37,OUT046,-0.5754602807558266
FDQ48,OUT045,-0.4445625527154421
FDJ36,OUT017,-0.3595249373426284
FDN23,OUT027,1.0856096197915317
FDM25,OUT027,1.1460435558821318
FDG31,OUT017,-0.7112430070170421
FDZ09,OUT018,0.0033030775742201
FDS31,OUT035,0.6407362740121996
FDM32,OUT049,-0.5975474000541868
FDM15,OUT017,1.186620627257249
NCM18,OUT010,-1.2763059914743122
NCV17,OUT035,0.1696038170468606
FDH17,OUT018,-0.6238723050353211
